time,TrapeziusScapula_M,TrapeziusScapula_S,TrapeziusScapula_I,TrapeziusClavicle_S,SerratusAnterior_I,SerratusAnterior_M,SerratusAnterior_S,Rhomboideus_S,Rhomboideus_I,LevatorScapulae,Coracobrachialis,DeltoideusClavicle_A,DeltoideusScapula_P,DeltoideusScapula_M,LatissimusDorsi_S,LatissimusDorsi_M,LatissimusDorsi_I,PectoralisMajorClavicle_S,PectoralisMajorThorax_I,PectoralisMajorThorax_M,TeresMajor,Infraspinatus_I,Infraspinatus_S,PectoralisMinor,TeresMinor,Subscapularis_S,Subscapularis_M,Subscapularis_I,Supraspinatus_P,Supraspinatus_A,TRIlong,BIC_long,BIC_brevis,ground_thorax_rot_x,ground_thorax_rot_y,ground_thorax_rot_z,ground_thorax_tx,ground_thorax_ty,ground_thorax_tz,clav_prot,clav_elev,scapula_abduction,scapula_elevation,scapula_upward_rot,scapula_winging,plane_elv,shoulder_elv,axial_rot,elbow_flexion,pro_sup,Fx,Fy,Fz,Fgx,Fgy,Fgz,Fnx,Fny,Fnz,HCx,HCy,HCz,GC2GEx,GC2GEy,GC2GEz,H2GCCx,H2GCCy,H2GCCz
0,0.00860404618912722,0.0934110756114334,9.784488611378e-19,0.027047905444922,0.0485412563486009,0.0596501501403348,0,0.0142328957694159,0.000359460317137796,0.0271805156083625,1.2450352502445e-14,4.19387636556659e-15,0,0.0247687820146651,-1.23259516440783e-32,4.02798310302724e-18,0,0,0,0,0.00962657220623264,0.0162675477674617,0.0197829798243673,5.08123533147027e-16,0.00604456428710111,0.0103751457455294,0.0108849856064692,0.0160884318124634,0.00757588349595356,0.0137427344421942,1.08545383161595e-15,0.0166935382690646,7.79211620025007e-16,-0.0424320544084009,-0.0103303291140321,-0.358720896271367,0.0005762899437527,3.02538823064466,0.000189209043228235,0.0515674672137663,-0.00290677906980671,0.000133036891690103,1.40432644334326e-05,0.000182141001438337,4.34719111103769e-05,0.000157507476804563,-0.000115756763428205,-4.45030952827062e-05,0.00118096631389987,-2.61967233722977e-05,-124.04480009726,109.481123616904,-96.6614534190967,-0.647361619329895,0.571357101749731,-0.504454156587816,-41.5198243098787,4.06862760453315,-20.3445856227344,-0.789157911093029,0.144431160765457,-0.59696685934751,-0.0109966270026552,0.00380244257898524,0.0104608810097269,-0.0327656978213334,0.0059967564198536,-0.0247859591189287
0.02,0.00872413258457977,0.0935365778673197,7.6853495818249e-17,0.026990546880197,0.0485205743541379,0.0593806424635772,-3.45126646034193e-31,0.0142024938158506,0.000322666034386205,0.0270007164298629,2.28151582452971e-14,4.45527220486346e-15,1.4716655447238e-14,0.0249526093861881,-9.86076131526265e-32,8.08038697475757e-17,0,1.72924565204176e-15,2.39398278876686e-17,0,0.0101552523215306,0.0163248394300131,0.0198249569483304,3.8109264986027e-16,0.00606512117111676,0.0103244113549838,0.0109441621097438,0.0161360468306052,0.00764145709511394,0.0138461117123644,8.1409037371196e-16,0.0167643207099815,5.84408715018755e-16,-0.0430904446547135,-0.0106122377121625,-0.359154044095068,0.000972118150374692,3.02559088339241,4.07555850049988e-05,0.051294373722653,-0.00290263876597321,0.000124747854951909,1.4062706442803e-05,0.000194930561016357,4.80874164565779e-05,0.000150020248988288,-0.000121254105772651,-9.34297792715708e-05,0.00121033987178353,-2.66487315859338e-05,-124.531655357165,109.975381210438,-96.7484338579784,-0.647733396423392,0.572021041478078,-0.503222987614985,-41.5198243098787,4.09785529107719,-20.3284646293124,-0.789435191720594,0.145403256482496,-0.596363958566708,-0.0109866112879725,0.00380555614687928,0.0104702684455373,-0.0327772104642745,0.00603711766323747,-0.0247609267844335
0.04,0.00881202914925689,0.093730102332276,6.48044379066307e-17,0.0270403115859051,0.0485794138693286,0.0593554164661376,2.01720934501088e-14,0.0141647923507603,0.000241921440762347,0.0269141601104572,2.47471746888083e-14,3.12440949655368e-14,1.10374915854284e-14,0.0250318298865255,8.91219291216875e-15,6.34082665073242e-17,5.39504978646267e-15,1.77658285930238e-15,6.01107754146282e-17,0,0.00969597628578856,0.0163633402717602,0.0199582072561418,2.85819487395202e-16,0.00606597560646528,0.0105830529171012,0.0109957845102987,0.0162521426637507,0.00762456171234429,0.0138686227228156,6.10567780283969e-16,0.016905502795584,4.38306536264062e-16,-0.0441915358444718,-0.0107205874335443,-0.35935531378073,0.00186131587009208,3.02590347377876,-0.000190104607457892,0.0514335543986316,-0.0029234722587443,0.00012750981806783,1.48493710975635e-05,0.000191457724167175,4.75283365473529e-05,0.000151543230792616,-0.000119832056804106,-7.86157223744168e-05,0.00117833320425862,-2.49383286093896e-05,-124.520146688868,110.211690920784,-96.7115484792592,-0.647305617828638,0.572924531334451,-0.502745381403633,-41.5198243098787,4.08042358702639,-20.3380952364495,-0.7897193075952,0.1463918633333,-0.59574561480649,-0.010976402851509,0.00380853088653699,0.0104798892851665,-0.0327890069054717,0.00607816444599439,-0.0247352532601461
0.06,0.00881023691999986,0.0936156343353084,2.7487234616848e-16,0.0268944305482831,0.0487740593104602,0.0590395430723446,1.51290700875813e-14,0.0140417240066127,0.000181397186084135,0.0265392403137348,1.86135947106963e-14,2.50045802361294e-14,1.46203176419045e-14,0.0254677253033134,6.6841446841265e-15,1.10325036965122e-15,4.31922237006382e-15,1.33243714447678e-15,4.50830815609711e-17,4.79020350728415e-16,0.0108413996561782,0.0166101443116422,0.0201128140121112,2.14364615546402e-16,0.00619109676854823,0.0103821942507182,0.0111810902157087,0.0164425283585322,0.0078133398078452,0.0141228148032129,4.57925835212977e-16,0.0169473503906199,7.65185920362718e-16,-0.0452979042069815,-0.0104597595857623,-0.359356970409245,0.00296392425521852,3.02609326586652,-0.000343231267190576,0.0516210262972936,-0.00294173467980577,0.000114433643028889,1.51555257674551e-05,0.000212728509029624,5.48369425029272e-05,0.000138735581585231,-0.000128739061761483,-0.000156776912685028,0.00125772843622521,-2.84740519836115e-05,-125.875877248182,111.27697909838,-97.1516406562296,-0.648588488083194,0.573366154101031,-0.500583885535031,-41.5198243098787,4.16132743353722,-20.2929575549321,-0.790030088161117,0.147408190763732,-0.595082586785986,-0.0109656119689779,0.00381131877676598,0.0104901672927247,-0.0328019104599675,0.00612036218234724,-0.0247077244532223
0.08,0.00878801282192099,0.0936376959556489,2.0615425962636e-16,0.0270095702039967,0.0486276889628289,0.0591668912114549,1.3319048989285e-14,0.0140517321607555,0.000136023210858762,0.0266840366569643,1.44372024143841e-14,2.65288612329574e-14,2.23483841691441e-14,0.0251495474261987,5.11479105556601e-15,8.30702961644229e-16,3.23943225579795e-15,9.99327858357583e-16,9.92359465333553e-17,7.97333922173801e-15,0.00919895356700716,0.0163759182299977,0.0200943516333016,9.24135466564335e-16,0.00601809309412427,0.010881752267219,0.0110197234571579,0.0162871317929219,0.00761857130725318,0.0139458389428792,3.45709113935628e-16,0.0170653299353562,5.74398462743326e-16,-0.0462599014133965,-0.0101957694477705,-0.359162327093774,0.00428710385394121,3.02622577168258,-0.000450353800879537,0.0518133564588982,-0.00295948709028237,0.000122286305300326,1.49742417210172e-05,0.000199750947914818,5.04617141745128e-05,0.000146431985243686,-0.000123325361102805,-0.00010953828016555,0.00115589648237404,-2.24349240129293e-05,-124.376164265091,110.505299382306,-96.3896030855436,-0.646847375551126,0.574708693681743,-0.501296708695803,-41.5198243098787,4.06494860863657,-20.3466355675988,-0.790384701023323,0.148456693454645,-0.594350599021138,-0.010953920778873,0.00381387937612032,0.010501445147038,-0.0328166339237044,0.00616389582986238,-0.0246773324498288
0.1,0.00872339815475191,0.0932783907860257,1.5461569471977e-16,0.0268281922728789,0.0487103579961744,0.0588411117834011,1.02401001490322e-14,0.0139246686479447,0.000102003531408661,0.0263506477578906,1.16248821871234e-14,1.98966459247175e-14,2.77754355274187e-14,0.0255260411702858,4.8225693584494e-15,6.49309708954645e-16,2.42968911112673e-15,7.49495893768187e-16,7.44269599000165e-17,5.98000441630346e-15,0.0104676861136733,0.0165439736962385,0.0201691668294229,6.93101599923251e-16,0.00611049716643167,0.010637724014966,0.0111242221046099,0.0163650466369754,0.00776234126432091,0.0141166400763514,2.84226239050201e-16,0.0170075402801206,5.07971342304464e-16,-0.0471428380230081,-0.00981879426638052,-0.358755726622118,0.00577423994699752,3.0263083482452,-0.000461032553605448,0.0519114084309627,-0.00296598356159205,0.000124891946524199,2.09971462931038e-05,0.000163705273194029,4.56939496007774e-05,0.000136045114481498,-0.000104554783214896,-2.46023385963715e-05,0.00122184482509658,-2.54434734969218e-05,-125.503761093529,111.367939624225,-96.6069729294455,-0.648211699989508,0.575201897051909,-0.498963294867065,-41.5198243098787,4.14659862893139,-20.3013992011022,-0.790796217264717,0.149533307127171,-0.593532756315458,-0.0109411173162983,0.00381618048272123,0.0105139490628386,-0.0328337200057477,0.00620859664039528,-0.0246433757643759
0.12,0.00845071814821173,0.0930663480737771,6.40265621671731e-16,0.0268020331644319,0.0486057549905569,0.0586486408365244,1.00740481265006e-14,0.0139108815934825,7.64948450161809e-05,0.0263462400992165,8.71866164034241e-15,2.61613855096107e-14,2.08315766455634e-14,0.0254997293407966,3.61692701883703e-15,4.86982281715983e-16,1.82226683334504e-15,1.69587314191901e-14,5.58202199250123e-17,5.31474191188228e-15,0.0101889215132725,0.0165244932467154,0.0201033129666382,5.24298126054521e-16,0.00614862314318071,0.0105697102689217,0.0111600709424562,0.0164463410617158,0.0077390341766452,0.0140165080584205,2.13169679287651e-16,0.0166787030982255,3.87181499306717e-16,-0.0479360572895462,-0.00946902414657388,-0.358222269188673,0.00730199785903378,3.02635503113787,-0.000322942594154984,0.0518308306176123,-0.00295512296307329,7.39293585183862e-06,6.63955511678774e-05,0.000124240235138382,8.35291881159131e-05,-7.42134259229456e-05,-5.91722096983886e-05,-0.0002170777487,0.00120792653258585,-2.77066208119453e-05,-125.140471427473,111.217058360661,-96.1204814291773,-0.648226410773037,0.576103268075424,-0.497903148101237,-41.5198243098787,4.14643888594124,-20.3013087420453,-0.791272753186887,0.150625074773323,-0.592620888016592,-0.0109271129606352,0.00381820152936471,0.0105277702258525,-0.0328535056935136,0.0062539266412507,-0.0246055151528132
0.14,0.00852466037554221,0.0925972889240462,8.5619125016867e-15,0.0266620858939404,0.0484216228960977,0.0585261968306113,9.47802986577223e-15,0.0138606447737381,5.73667451661641e-05,0.0262660925848124,9.87859292985567e-15,1.96210391322075e-14,1.56236824841722e-14,0.0255630842311706,5.55483631228097e-15,4.20439172471734e-16,1.36670012500878e-15,1.40143963984419e-14,4.18651649437592e-17,3.98605643391169e-15,0.0108947509091105,0.016364044411335,0.0200074023909628,3.93223594540891e-16,0.00601429035762063,0.0105610487701916,0.0110025399482703,0.0161508705855366,0.00771498013181941,0.0140426223498391,1.30015227633962e-15,0.0168333628322472,2.9038612448004e-16,-0.0486827178581448,-0.00911822331598366,-0.357655711501706,0.00870231554730965,3.02638500633441,-1.00231375266907e-06,0.0516398096460213,-0.00294820000223519,0.000129356166774535,1.96802234432361e-05,0.000165774162040456,4.49654305804465e-05,0.000144054761211104,-0.000106693146747801,-1.86782937524237e-05,0.0012170117112323,-2.28035487910686e-05,-125.136842501637,111.308407216042,-95.7895926411295,-0.648591307535703,0.576917748064681,-0.496482857465497,-41.5198243098787,4.16303647863592,-20.2919384174831,-0.791817167662811,0.151711085890826,-0.591615854598463,-0.0109119433219475,0.00381994175793994,0.0105428622492292,-0.0328761096869057,0.006299017632048,-0.0245637863418669
0.16,0.00834557688812442,0.0922948766386249,6.42143437626497e-15,0.0266150107369191,0.0481569505658504,0.0583746255135811,7.1085223993291e-15,0.0138954581487211,4.30225906670352e-05,0.0263676018578371,7.89585971559022e-15,1.47157793491553e-14,1.18623603394838e-14,0.0254865708109255,4.65097271118203e-15,3.15329379353801e-16,1.03451403176745e-15,1.05107972988313e-14,4.25371911560655e-17,2.99094562953588e-15,0.0109656488422277,0.0162171384543053,0.0198285067316273,3.26639323344499e-16,0.00598745404504503,0.0104533460631674,0.010941672673299,0.0160683839237459,0.0076507990513745,0.0138964654742949,2.40967833627631e-15,0.0165551461021333,2.33407486041379e-16,-0.0493719280202705,-0.00884070342954973,-0.357199870340629,0.00979070785335454,3.0264205292853,0.000511252067091855,0.0511192781661254,-0.00291431424513362,8.07091244455361e-05,4.63397084255068e-05,0.000146981775484111,6.42705141148796e-05,3.89787103066248e-05,-8.45712667934057e-05,-8.80119147006981e-05,0.00120018922194736,-2.26229925650844e-05,-124.656295369944,111.022362621284,-95.1670268557458,-0.648742093127155,0.577787745874404,-0.495272669670327,-41.5198243098787,4.16323762655157,-20.2918322250126,-0.792427220569567,0.152764514860755,-0.590526970679365,-0.0108957547110173,0.00382143381637666,0.0105590520107663,-0.0329014389764139,0.00634275581780241,-0.0245185760728521
0.18,0.00802052252854599,0.0920837857165379,6.65913175480296e-15,0.0265837797329314,0.0478669879530344,0.0581317781905276,7.16480042234966e-15,0.013974160502089,3.35193750317629e-05,0.0265472938931633,1.32785369021165e-14,1.10368345118664e-14,2.3422025129704e-14,0.0253629478993605,3.48822953338651e-15,2.3649703451535e-16,8.1066422411349e-16,7.8830979741234e-15,1.3561029889787e-16,2.24320922215191e-15,0.0110999438799765,0.0160191003108241,0.0196164881357507,2.44979492508375e-16,0.0059028780807381,0.01033359072788,0.0108497569064131,0.0159405292154066,0.00758857146059857,0.0137526129642579,2.47483220385158e-15,0.0162446957148578,1.75055614531034e-16,-0.0499927869476385,-0.00865314212651036,-0.356998575492148,0.0103947644646299,3.02648475123546,0.00119234560312394,0.0502977802661865,-0.00286490283087533,0.000123898003115369,2.41437960207429e-05,0.000162964332419928,4.77994899983731e-05,0.00012915715688306,-0.000103569250459423,-2.4188641626165e-05,0.00118598543191979,-1.98145288937623e-05,-124.084198961649,110.647059844373,-94.4822516490732,-0.648895035048388,0.578625871597932,-0.494092434881455,-41.5198243098787,4.15940857516779,-20.293991859225,-0.793096075352246,0.15375549829488,-0.589370733923019,-0.0108787795964632,0.00382276051630916,0.010576060846468,-0.0329292097094795,0.00638390127588126,-0.024470569325868
