time,TrapeziusScapula_M,TrapeziusScapula_S,TrapeziusScapula_I,TrapeziusClavicle_S,SerratusAnterior_I,SerratusAnterior_M,SerratusAnterior_S,Rhomboideus_S,Rhomboideus_I,LevatorScapulae,Coracobrachialis,DeltoideusClavicle_A,DeltoideusScapula_P,DeltoideusScapula_M,LatissimusDorsi_S,LatissimusDorsi_M,LatissimusDorsi_I,PectoralisMajorClavicle_S,PectoralisMajorThorax_I,PectoralisMajorThorax_M,TeresMajor,Infraspinatus_I,Infraspinatus_S,PectoralisMinor,TeresMinor,Subscapularis_S,Subscapularis_M,Subscapularis_I,Supraspinatus_P,Supraspinatus_A,TRIlong,BIC_long,BIC_brevis,ground_thorax_rot_x,ground_thorax_rot_y,ground_thorax_rot_z,ground_thorax_tx,ground_thorax_ty,ground_thorax_tz,clav_prot,clav_elev,scapula_abduction,scapula_elevation,scapula_upward_rot,scapula_winging,plane_elv,shoulder_elv,axial_rot,elbow_flexion,pro_sup,Fx,Fy,Fz,Fgx,Fgy,Fgz,Fnx,Fny,Fnz,HCx,HCy,HCz,GC2GEx,GC2GEy,GC2GEz,H2GCCx,H2GCCy,H2GCCz
0,0.0143020591142438,0.0857939960360131,3.38677101210465e-17,0.0214262597728016,0.0863680420278649,0.0647343259082878,1.13030847396745e-17,0.000627556187544516,6.12083952283815e-16,5.26705813968588e-19,4.3259782949253e-17,1.73009611338721e-19,1.06350575363015e-15,0.0421823275464964,6.43313020710391e-16,3.88819981333903e-15,0.00252496619655613,2.33067282609961e-16,0.0150545133939426,5.27271853467192e-16,0.00950535624868214,0.0632150340972473,0.084014703043294,4.05140592107009e-16,0.0216220280848658,0.059919298105237,0.0493212742185432,0.151725007361087,1.48010844737617e-14,6.26121569700068e-16,0,0.141591248029063,6.74479730954482e-16,-0.0108402213167176,-0.012673708274914,-0.311815367210929,-0.000532566682441586,3.02461147208756,-0.000443162667002857,3.76024543386613e-07,-0.00786851044818902,8.91556638394842e-05,4.5083653570289e-07,0.000119589702906422,1.52928277649015e-05,0.000218561678629222,-6.22681436197183e-05,-0.00150508641230863,0.0102371931066589,0.0172698685383226,-392.32408088757,89.8021880828574,-278.570621404962,-0.801522782478248,0.183466942691784,-0.569123106285149,-41.5198243098787,3.71323800704667,-3.26135051527595,-0.763712985069112,0.0952712875061787,-0.638487163703188,-0.0118878838069156,0.00234750910793542,0.00989857697263122,-0.0317092289632425,0.00395564711903248,-0.0265098748610691
0.02,0.0143029522973116,0.0858132611882142,2.54007825907849e-17,0.0214291210301203,0.0860048709206562,0.0645562816165199,1.31683450956335e-17,0.000684127290229571,1.2051236031762e-15,4.25167224744787e-19,7.36809712327909e-15,6.10804729231809e-19,1.36494471749478e-15,0.0420700068936689,5.53198238409e-16,2.95504313940498e-15,0.00254484537482854,1.77000945560807e-16,0.0153440241142842,1.16242793233769e-15,0.00923891004460474,0.0630192548763148,0.0838070078127538,1.21413530513479e-15,0.0214571163657168,0.0598187505009075,0.0490776508056207,0.151396446601903,2.30405189808584e-14,4.69591177275052e-16,1.05854464211607e-16,0.141511972452929,9.75571171767561e-15,-0.0112840635501176,-0.012399616297908,-0.31151212844412,-0.000711976628774313,3.0240110370955,0.000200866676678636,1.00921272507399e-07,-0.00787324307771162,0.000113231904203233,-2.75423805923655e-05,0.000134901477308529,2.0694748315574e-05,0.000240649800796963,-0.000120637230321639,-0.0016208933677357,0.0102347088153472,0.0173297248899344,-391.179827839346,89.1902865119293,-278.155298494189,-0.801256684137302,0.182689157624851,-0.569747661523607,-41.5198243098787,3.70049179581081,-3.2440751860554,-0.763494651633359,0.0948984734815392,-0.638803723109164,-0.0118915103025394,0.00235177565476485,0.00989320678526054,-0.0317001637973491,0.00394016794622919,-0.0265230183519889
0.04,0.0141478868288696,0.0855173452031939,1.90505869430887e-17,0.0213994266186376,0.0851747980441076,0.06435028197434,9.87625882172515e-18,0.000912783309082974,9.03842702382149e-16,0.000107945545123393,5.52607284245927e-15,1.5251270373497e-15,5.45391664197953e-15,0.0414575578709829,4.78797853615897e-16,2.21628235455373e-15,0.00246845228425461,6.652444152981e-16,0.016412336999077,1.5924842736102e-15,0.00810095605303105,0.0621293861051074,0.0830346017334421,4.02128547833626e-15,0.0208522747771354,0.0594506478201741,0.048296670465757,0.149929065594739,1.72803892356434e-14,3.52193382956289e-16,1.59284672398417e-15,0.140776617842064,7.31678378825664e-15,-0.0120488432317519,-0.0114990264800906,-0.310963690035165,-0.000711021700191696,3.02274562400054,0.00245187273513525,2.1448533997313e-07,-0.00788261997364717,0.0001180288326485,-2.29552069622849e-05,0.00014383680274793,2.18181364548911e-05,0.000256889329485969,-0.000117275132207554,-0.00154667695370114,0.0102136953295657,0.0172877256806881,-386.659685593053,87.6019822987883,-275.760659376093,-0.800649609486329,0.181395929110571,-0.571012889286662,-41.5198243098787,3.65461343816733,-3.2088860754938,-0.763281027002478,0.0945230305364684,-0.639114598891501,-0.0118951142968968,0.00235574208829287,0.00988792908443811,-0.0316912941402067,0.00392457962111147,-0.0265359258598537
0.06,0.0139722329085981,0.0852118590450281,3.8013789695748e-16,0.0213789801705217,0.0845995760233867,0.0641947239192627,2.46132766932741e-16,0.00102016849459375,2.76822525630643e-15,0.000410336202733413,4.20995496619086e-15,3.7807890373632e-15,4.09044434486671e-15,0.0406719156945425,6.34816665861806e-16,1.73546094404189e-15,0.00238581754591104,6.47926916128592e-16,0.017489008965162,1.19550389006547e-15,0.00602649792304356,0.0612677477406506,0.0821921575439011,4.59351076786643e-15,0.0202094193186477,0.0590400712604808,0.0475314390069708,0.148589305518588,1.32119644228177e-14,2.9038575788396e-16,1.35194082628018e-15,0.140539669588081,1.38553053743353e-14,-0.012983947333055,-0.0102802928801024,-0.310298665055513,-0.000451775241104227,3.02147116174174,0.00552406833027534,1.64754719485408e-07,-0.0079441202704662,0.000114393970193626,-2.45197903147478e-05,0.000139370425240368,1.90479982287194e-05,0.000254616345236144,-0.000112836023864712,-0.00151317998788077,0.0101996056099418,0.0172291889700528,-381.729510487974,85.6246890235202,-273.181771508378,-0.800010858510467,0.179448219467843,-0.572521582820391,-41.5198243098787,3.59357075392682,-3.14790776217691,-0.763105951587379,0.0941416489307523,-0.639379900050447,-0.011898248314951,0.00235899096228261,0.00988338278006598,-0.0316840250397308,0.00390874472384711,-0.0265469411173623
0.08,0.0137804610341716,0.0849020299711213,2.8510342271811e-16,0.0213668087747203,0.0842053690436713,0.0640503306462084,3.88379561862824e-16,0.0010219151705652,2.44312119729618e-15,0.000509913299555332,4.42995977704834e-15,4.78449976828859e-15,3.32881589738081e-15,0.0399671369996867,4.87717136632498e-16,1.31211806401935e-15,0.00214922593293624,7.3279553384065e-16,0.0186752418677536,9.67386044363758e-16,0.00449263443437034,0.0603548953108081,0.0811148456546963,3.51347819888118e-15,0.0193302198552461,0.0584254413052055,0.0467971476171099,0.14668185552718,1.35754536957124e-14,7.45723114856735e-15,1.01408968256655e-15,0.14143469105175,1.32034041154751e-14,-0.0138129942107793,-0.00914641898578232,-0.309810786538481,-0.000491948366369342,3.02034797392585,0.00827737052543387,6.122963434851e-08,-0.00805393454906033,0.000109800088870771,-1.92123965297239e-05,0.000134550714527808,1.98267458414528e-05,0.000237265011700649,-0.000106247948359568,-0.00143799056899716,0.0101884472529385,0.0168713698284481,-376.836581336213,83.821709842591,-270.557957366677,-0.799370828939882,0.177808187948316,-0.573925540587368,-41.5198243098787,3.53301070444908,-3.1006923552315,-0.763002234906395,0.0937535607012213,-0.639560676858489,-0.0119004666691938,0.00236116206210375,0.00988019297754644,-0.0316797187413583,0.00389263136874025,-0.0265544469386715
0.1,0.0135891338675237,0.0844759404950045,1.12301094123314e-15,0.0213158492029635,0.0840586824622843,0.0638519348227774,2.9134865900074e-16,0.000893384891279125,3.30640998852746e-15,0.000446998097266924,3.32246983278624e-15,3.58884421398129e-15,2.49692708824251e-15,0.0393486887607175,1.85758337660841e-15,9.85434560787735e-16,0.00183201014874099,5.49596650380487e-16,0.0193825443259499,1.76762110839894e-15,0.0033543380026571,0.0594103495059576,0.0798779254713645,2.66793234134218e-15,0.0182970022654251,0.0573304253787079,0.0461798211316676,0.144520966075155,4.78130408198773e-14,7.34677233343e-15,1.14371649781438e-15,0.143317324445821,1.09090377742306e-14,-0.0145579581950054,-0.00810604738755588,-0.309547546829975,-0.00100201679273376,3.01945211421863,0.0106847756178655,-6.44633015441169e-08,-0.00820193661059664,8.72510159846985e-05,5.5768086955897e-06,0.000109100124908457,2.68485846127321e-05,0.000163718171577415,-7.64151323578472e-05,-0.00141163716634072,0.010201778916317,0.0162635105378331,-372.23714649447,82.2493344199404,-267.855138170786,-0.798947027445691,0.176534937104065,-0.574907873765317,-41.5198243098787,3.48719574854116,-3.0679307646557,-0.763000608507878,0.0933610438188043,-0.639620033233537,-0.0119013352355177,0.00236197695586153,0.00987895191675081,-0.0316796512135776,0.00387633413674364,-0.0265569114049352
0.12,0.0134535993190343,0.0844348489199241,8.4265827993915e-16,0.0213545329238776,0.0841586820656408,0.0639772567433424,2.18511494250555e-16,0.00081086410068532,2.9109796172934e-15,0.000335098717475975,1.1129914630874e-14,2.69163316048596e-15,3.86552782760456e-15,0.0389848216289149,1.4027195905561e-15,4.64853039425214e-15,0.00155582089635307,9.16629236005924e-16,0.0210743470096998,1.3257158312992e-15,0.00250731481441577,0.0589495450244453,0.0793800133407397,2.00094925600663e-15,0.0175500375690008,0.057176180424705,0.0457203552429658,0.143104973193534,3.70885716128262e-14,5.5370275973612e-15,3.47938447751506e-15,0.144962919769856,1.40339906249499e-14,-0.0152695159154442,-0.00714256024751212,-0.309525456095215,-0.00210231621923455,3.01885142343811,0.0127904857695527,5.61474173195473e-08,-0.00833450679069065,0.000185429498731953,-0.000102392827096786,0.000218923165674228,-2.31660012564849e-06,0.000485969134159259,-0.000206928081590393,-0.00130689857025826,0.0102431214897579,0.0159060850213394,-369.583424452738,81.1056419358649,-266.645775565604,-0.798420718240482,0.175214635190085,-0.576041828602367,-41.5198243098787,3.42488986086627,-3.03552425517247,-0.763128881188155,0.0929693630702316,-0.639524048200559,-0.0119004402973646,0.00236125566753217,0.00988020237156495,-0.0316849770727265,0.00386007162087734,-0.0265529261232296
0.14,0.0134628275796301,0.0841995663180456,8.22126302279478e-16,0.0212766728261279,0.0846699280678471,0.0639864261305615,1.63883620687916e-16,0.000607654950072955,3.33727040577368e-15,0.000251239819744141,1.23260516977673e-14,8.53713785239427e-15,3.20515081289019e-15,0.0388228784187266,1.45361206153097e-15,9.06711819866859e-15,0.00131080244880312,8.36371538526536e-16,0.0217447867039407,1.24133558517539e-15,0.00187577114012789,0.0584847209994476,0.0788147557255838,1.96588836180635e-15,0.0168311775922442,0.0564959714011367,0.0454112799211559,0.141675609563073,5.60388116033706e-14,8.91613057278721e-15,3.74784654707709e-15,0.146694722300579,1.33130908723914e-14,-0.0160121910060519,-0.00622825889599661,-0.309740713207183,-0.00385743482600402,3.01860611896032,0.0146751991914825,3.91081985148656e-08,-0.00845955987421831,0.000102147850190149,-5.9790853362877e-06,0.000126019147541477,2.5853623361804e-05,0.000208274406805376,-9.46979883547373e-05,-0.00119225329808694,0.0102897125913173,0.0154756221149322,-367.241009628847,80.5720864760591,-265.17641367953,-0.798206027435247,0.175125117789058,-0.5763664900785,-41.5198243098787,3.3939501177422,-3.05199845927158,-0.763411216760437,0.0925863330104151,-0.639242587023137,-0.0118973974006493,0.00235892613881087,0.00988442254582073,-0.0316966995960841,0.00384416828008836,-0.026541239904593
0.16,0.0134246062177481,0.0842281442453662,6.16594726709608e-16,0.0212803816205242,0.0855455247875494,0.064100055593667,1.22912715515937e-16,0.000455464279151103,2.50295280433025e-15,0.000188382523722837,1.70270455338204e-14,6.40314173337369e-15,2.4038984649593e-15,0.0389206509106861,1.50739516345376e-14,1.21894298437537e-14,0.00120784318153207,1.90119187156499e-15,0.0225462139579626,9.31001688881538e-16,0.00140418946706835,0.0588470424720803,0.0790330176169275,1.51664496419736e-15,0.0167765794216614,0.0566715783846013,0.0454218735482156,0.141789642337366,4.20291087025256e-14,7.15363750960004e-15,3.07914653717038e-15,0.148321425231918,9.9848181542934e-15,-0.0168506349823646,-0.00533824329837415,-0.310179143316848,-0.00627301775133983,3.01876812435191,0.0164231950341494,-6.90101037242e-08,-0.00856445599053119,0.00011473057362691,-3.86290545872308e-05,0.0001378740894288,1.15248574812782e-05,0.00027520703590194,-0.000118629755736436,-0.00159434562761591,0.0103338355991709,0.0153231500025422,-368.134050171603,80.3890630479742,-265.776440662784,-0.79836536596727,0.174338243664624,-0.57638435025587,-41.5198243098787,3.366926615331,-3.03760987470727,-0.763867476366317,0.0922217354393676,-0.638750052886343,-0.0118918606444061,0.00235502760060802,0.00989201202567355,-0.0317156434147599,0.00382903025299466,-0.0265207899737667
0.18,0.0136120608920871,0.0840326708150559,6.3696203961733e-16,0.021139638337054,0.0868021681338384,0.0641373742354463,1.07704721069918e-15,0.000341442623581148,1.87721460324768e-15,0.000141260276811152,2.00008546663843e-14,8.28888038437146e-15,1.80292384871947e-15,0.0393158626040529,1.60952119054835e-14,1.11608202614781e-14,0.0012070156169081,1.42589390367374e-15,0.0220061095009987,2.20020392235544e-15,0.0010516632892567,0.0593920902988552,0.0794495467106742,8.67151545972945e-15,0.0170248799084717,0.0565814795535813,0.0458276846299466,0.142257244108476,3.1940164324236e-14,5.36522813219999e-15,2.32818820251511e-15,0.149208424087596,1.76915720487607e-14,-0.0178394983686437,-0.00446138494722403,-0.310822896613457,-0.00929408737491967,3.01937832750083,0.0180979533300994,7.19215061995067e-09,-0.00861898667620356,0.000125418976383978,-2.38609573970903e-05,0.000153619567538839,2.14894200396875e-05,0.000262736395477482,-0.00012471914211996,-0.00116848945476234,0.010361990082419,0.0152096166017863,-369.976809532173,81.078351201207,-266.430823661661,-0.798950102869364,0.175085452287111,-0.57534669332712,-41.5198243098787,3.38151036915067,-3.08288552769787,-0.764512608190846,0.0918867764676181,-0.638026090553999,-0.0118835323648667,0.00234970862587359,0.00990327897255908,-0.0317424291747711,0.0038151228153366,-0.0264907311849208
