time,TrapeziusScapula_M,TrapeziusScapula_S,TrapeziusScapula_I,TrapeziusClavicle_S,SerratusAnterior_I,SerratusAnterior_M,SerratusAnterior_S,Rhomboideus_S,Rhomboideus_I,LevatorScapulae,Coracobrachialis,DeltoideusClavicle_A,DeltoideusScapula_P,DeltoideusScapula_M,LatissimusDorsi_S,LatissimusDorsi_M,LatissimusDorsi_I,PectoralisMajorClavicle_S,PectoralisMajorThorax_I,PectoralisMajorThorax_M,TeresMajor,Infraspinatus_I,Infraspinatus_S,PectoralisMinor,TeresMinor,Subscapularis_S,Subscapularis_M,Subscapularis_I,Supraspinatus_P,Supraspinatus_A,TRIlong,BIC_long,BIC_brevis,ground_thorax_rot_x,ground_thorax_rot_y,ground_thorax_rot_z,ground_thorax_tx,ground_thorax_ty,ground_thorax_tz,clav_prot,clav_elev,scapula_abduction,scapula_elevation,scapula_upward_rot,scapula_winging,plane_elv,shoulder_elv,axial_rot,elbow_flexion,pro_sup,Fx,Fy,Fz,Fgx,Fgy,Fgz,Fnx,Fny,Fnz,HCx,HCy,HCz,GC2GEx,GC2GEy,GC2GEz,H2GCCx,H2GCCy,H2GCCz
0,0.00865096556865817,0.0932084719147194,3.79320662025165e-19,0.0268943359607262,0.0485066776388788,0.0593606375844723,9.04754067353108e-16,0.0140511718583343,6.30762277196794e-05,0.0268317485240617,4.18052240383907e-19,1.32878629774339e-19,1.71922418644939e-19,0.0294956717789588,1.09376808054232e-15,3.6619327160367e-15,3.82145843815499e-15,0.00147171165015931,0,2.82333905408185e-14,0.0120860706405974,0.00796138985725764,0.00959209642248512,5.11875297020223e-16,0.00151418392009922,1.95811142532821e-15,1.62478616696293e-15,-3.61947408787085e-31,0.00265135906782287,0.00286919477347897,1.16040284115016e-18,2.73840607401655e-17,2.54509490085257e-15,-0.0424526693679448,-0.01027062727594,-0.358709174636215,0.000576289943754395,3.02538823064467,0.000189209043227454,0.04872948007667,-0.0023924033880569,0.00016147952551568,2.45339584144811e-06,0.000194893196077793,3.06412819770067e-05,0.000203870258890886,-0.000126485134275201,-1.95285932982781e-07,0.000371787085998986,-0.000325169852708249,-76.6093959521212,118.71895485667,-65.6893580937729,-0.491669271207972,0.761923015936987,-0.421585869705458,-41.5198243098787,5.97689917767982,-36.1572992400337,-0.789157911093029,0.144431160765457,-0.59696685934751,-0.0109966270026552,0.00380244257898524,0.0104608810097269,-0.0327656978213334,0.0059967564198536,-0.0247859591189287
0.02,0.00892219803345573,0.0932364950987793,2.84490496518874e-19,0.0268959629937821,0.048559731258454,0.0590601798442161,1.81285168767247e-14,0.0140741931661523,7.03542042153412e-05,0.0266349890980837,6.64515239752401e-19,9.96589723307543e-20,4.19063536863064e-19,0.0297255563616308,2.90880168646192e-15,2.7604598984393e-15,2.86624342675269e-15,0.00151357000436881,3.02890269695012e-17,2.11750429056133e-14,0.0127720565316692,0.00797826540301472,0.00964470552091695,3.83906472765167e-16,0.00160222238587702,2.25546382652768e-15,1.34235895651923e-15,1.21392952800143e-15,0.00277557685956424,0.00301291985993469,8.70302130862621e-19,2.159680021558e-16,2.00066869180417e-15,-0.0431125270928453,-0.0105486439158029,-0.359141466686541,0.000972118150369646,3.02559088339242,4.07555849953832e-05,0.0484221524903666,-0.00238366347805518,0.00017827841935547,-1.16517579868052e-05,0.000214222993866106,1.7938673874204e-05,0.000239637929670842,-0.000138607974336905,-3.15330376282071e-07,0.000372670776160289,-0.000321885825045565,-77.1337801085321,119.300556285782,-65.832534615251,-0.492627151121355,0.761931971797101,-0.420449949853058,-41.5198243098787,6.02117415880036,-36.0704372094776,-0.789435191720594,0.145403256482496,-0.596363958566708,-0.0109866112879725,0.00380555614687928,0.0104702684455373,-0.0327772104642745,0.00603711766323747,-0.0247609267844335
0.04,0.00882059835199117,0.0935269132264583,3.08434275987916e-18,0.0268352023084133,0.048600925499479,0.0590331311942245,1.35963876575433e-14,0.0139162690589637,5.27619408759954e-05,0.0264609273308557,6.15133410438124e-19,7.47442292480657e-20,5.50104991334083e-19,0.0298521257947568,3.19745608844109e-15,2.0744630283099e-15,2.14968257006451e-15,0.00135545626921753,8.36480361811266e-17,1.58812821792096e-14,0.0123266542547862,0.00797136487407924,0.00963590438416196,2.87929854573876e-16,0.00147301932789404,1.69159786989576e-15,1.00676921738942e-15,9.10447146001075e-16,0.00263801668282075,0.00286730493816953,6.52726598146971e-19,1.6197600161685e-16,4.08718743856677e-15,-0.0442138813985349,-0.0106565741178853,-0.359342562849954,0.00186131587010284,3.02590347377876,-0.000190104607450518,0.0485152536930547,-0.00239777281908291,0.000168586300195946,-4.24113595726822e-06,0.000203074415065678,2.41253413486928e-05,0.000218946831826825,-0.000131432007459602,-2.50287714156709e-07,0.000376905472795011,-0.000328094272464628,-76.5844465159371,119.493281539232,-65.4135513112138,-0.490053230268768,0.764620902516155,-0.418572224279786,-41.5198243098787,6.04258698051436,-36.3073635057017,-0.7897193075952,0.1463918633333,-0.59574561480649,-0.010976402851509,0.00380853088653699,0.0104798892851665,-0.0327890069054717,0.00607816444599439,-0.0247352532601461
0.06,0.00915513914068395,0.0932373797670257,1.19028133877625e-16,0.0268577736049571,0.0488958550516423,0.0587128010322249,1.01972907431573e-14,0.013949480972562,3.9569367790193e-05,0.0261480133201916,5.29637368674511e-19,3.17112426340532e-19,6.39180157869501e-19,0.0302751230175739,3.06481181383995e-15,3.08434571451455e-15,1.97500671695013e-15,0.00151823067485682,7.13107943444703e-17,1.19111131246485e-14,0.0134287684522992,0.00803595417938525,0.00976378762915359,6.99808637998048e-16,0.00168171866453663,1.35971038787121e-15,4.84398131789249e-15,6.82835359500805e-16,0.00291225044633545,0.00317769590471188,4.89544948610263e-19,2.14103708003062e-16,3.57762024809862e-15,-0.0453200157507656,-0.0103967169703108,-0.359344325117256,0.00296392425522718,3.02609326586652,-0.000343231267185217,0.0486737552130059,-0.00241241328786614,0.000209958658655119,-3.15576849967892e-05,0.000252044111089487,8.41823470912644e-07,0.000299075727482705,-0.000161897379633676,-6.28944551347529e-07,0.000377753275977141,-0.000321531250498933,-77.6037543948344,120.556262133674,-65.7947231353453,-0.491941013905749,0.764222946289238,-0.417081919054734,-41.5198243098787,6.11872039103187,-36.1589096763679,-0.790030088161117,0.147408190763732,-0.595082586785986,-0.0109656119689779,0.00381131877676598,0.0104901672927247,-0.0328019104599675,0.00612036218234724,-0.0247077244532223
0.08,0.00865931021856489,0.0934852508758992,1.80400392252775e-15,0.026699867725584,0.0486634696132674,0.0588147138682466,7.64796805736791e-15,0.0136807457481407,2.96758515415116e-05,0.0261030975203331,3.97228026505883e-19,2.37834319755399e-19,6.10017338572244e-19,0.0300761169841859,5.92953291545303e-15,2.35146532475438e-15,1.48125503771259e-15,0.00120577883375871,5.34830957583527e-17,8.93333484348628e-15,0.0120370319248806,0.00796653215858288,0.00964406331692039,8.82254852105966e-16,0.00136556208413039,1.01978279090341e-15,3.94453215821851e-15,5.12126519625604e-16,0.00253812507974053,0.00276743771152514,6.53290802775069e-17,7.66344248780554e-15,2.68737490207683e-15,-0.0462842866366318,-0.0101265305143148,-0.359148343772293,0.00428710385393882,3.02622577168257,-0.000450353800890481,0.0488235960748069,-0.00242413854532856,0.000170076656690738,-5.5218443381739e-06,0.000204785874328012,2.28342274752285e-05,0.000221797603907,-0.000132471682207199,-2.91982393452847e-07,0.000381751182953502,-0.000333503441932789,-76.1246725952001,119.810199395875,-64.8538504325894,-0.487783568282956,0.767707033549819,-0.415563594593275,-41.5198243098787,6.08589716261474,-36.5046359072833,-0.790384701023323,0.148456693454645,-0.594350599021138,-0.010953920778873,0.00381387937612032,0.010501445147038,-0.0328166339237044,0.00616389582986238,-0.0246773324498288
0.1,0.00874229221106447,0.0931359179843893,4.71486861870195e-15,0.0266601131443326,0.0487052575901248,0.058626508763311,6.05061086753994e-15,0.0136716783748569,2.22562281640115e-05,0.0259575402816594,4.5176311833405e-19,2.32110498481445e-19,8.02173772198115e-19,0.0302121168419796,5.27196192609855e-15,1.79695142873785e-15,1.56964596041474e-15,0.00127920959279272,5.97757610683182e-17,6.70123438897067e-15,0.0124030961824166,0.00796376370161801,0.00966955865717336,6.61691139079474e-16,0.00144642372461401,2.91343089848404e-15,3.04977817249092e-15,3.88228478729159e-16,0.00264419404937878,0.00289017880149198,5.09555166456156e-17,5.93790216179022e-15,2.08114529249497e-15,-0.04715954401482,-0.00977152383222535,-0.358746115330815,0.00577423994699154,3.0263083482452,-0.000461032553606007,0.0489095556164513,-0.00243006561586091,0.000103983942056876,-0.00010222848934403,0.000110210560431616,-6.31574447676897e-05,0.00031360109560973,-8.48374983134354e-05,1.80222686264949e-07,0.000381573228693274,-0.000329627479576011,-76.4112742698335,120.070102685037,-64.8294006014979,-0.48858906619594,0.767752401848026,-0.414532234995502,-41.5198243098787,6.10902018401957,-36.419168325741,-0.790796217264717,0.149533307127171,-0.593532756315458,-0.0109411173162983,0.00381618048272123,0.0105139490628386,-0.0328337200057477,0.00620859664039528,-0.0246433757643759
0.12,0.00882882916300225,0.0925627664893817,3.53615146402645e-15,0.0266415735192055,0.0488557348218007,0.0581649455769074,1.81604879725579e-14,0.0137138976163443,1.66917996182408e-05,0.0256960666700674,3.38822338750537e-19,1.74082873861084e-19,6.01630329148586e-19,0.0305465323075123,3.95397144457389e-15,1.35092817176557e-15,1.17723447031106e-15,0.001421823284072,4.48318208012386e-17,5.60139458401049e-15,0.0138962471352281,0.00803312479278902,0.00979544658667348,4.96268354309605e-16,0.001648019368488,2.18507317386303e-15,2.28733362936818e-15,3.34666739418538e-16,0.00292102659034787,0.00320068910665832,3.82166374842118e-17,4.45342662134264e-15,1.5639540461915e-15,-0.0479681797232133,-0.00937839284524086,-0.358203716421594,0.00730199785903536,3.02635503113787,-0.000322942594152537,0.0488647348735413,-0.00242714951679077,0.000128101296250827,-2.54206468111627e-05,0.000149275609336659,5.00181887135107e-06,0.000215951696026527,-0.000102022145716792,7.79321481470829e-08,0.000381391972866977,-0.00032286441113182,-77.761010878386,120.857648240694,-65.2798276118771,-0.492643978650003,0.765676680472876,-0.413571192516999,-41.5198243098787,6.17982700240134,-36.0649873801833,-0.791272753186887,0.150625074773323,-0.592620888016592,-0.0109271129606352,0.00381820152936471,0.0105277702258525,-0.0328535056935136,0.0062539266412507,-0.0246055151528132
0.14,0.00876278830323265,0.092188870914673,2.67537641110997e-15,0.0265835942606839,0.0486859538081524,0.0580120398338414,1.87793700841177e-14,0.0137273470196976,1.25186407515499e-05,0.0257047056530333,2.54116754062903e-19,1.39912897705037e-19,7.39500873474851e-19,0.0304945072497562,2.96547858343041e-15,1.03143601685635e-15,8.82925852733291e-16,0.0014474256995072,6.43831094072455e-17,4.20217320179038e-15,0.0140559009405572,0.00798289841456062,0.00975453902689321,3.72201265732204e-16,0.00166099833894379,9.47472758795723e-15,2.22321437973838e-15,2.5471886808438e-16,0.00294651351627997,0.00323414866085168,3.07016845680182e-17,1.03600999534514e-14,3.51814346992995e-15,-0.0487101927179972,-0.00904089231307343,-0.357639771721621,0.00870231554730684,3.02638500633441,-1.00231375949746e-06,0.0486231155352999,-0.00241278646821124,8.28911935600076e-05,-9.3351507259941e-05,8.71674451081077e-05,-6.04273190880156e-05,0.000270374857033764,-6.78967950802414e-05,-1.33150987592789e-07,0.0003800150556583,-0.000319701736883269,-77.7966600915636,120.618137345109,-65.0884592646847,-0.493635588574566,0.76534654766725,-0.41299947659345,-41.5198243098787,6.17086603751362,-35.9442261547815,-0.791817167662811,0.151711085890826,-0.591615854598463,-0.0109119433219475,0.00381994175793994,0.0105428622492292,-0.0328761096869057,0.006299017632048,-0.0245637863418669
0.16,0.00837206543162733,0.0921059125475179,2.00653230833247e-15,0.0264555506432175,0.0482393281499848,0.058057596218788,1.4084527563088e-14,0.013650014041954,9.3888630263879e-06,0.0259054681916257,1.09959112280361e-18,3.18302176435823e-19,8.28182265154341e-19,0.0301407716472638,2.22444766091035e-15,7.85159154867994e-16,6.62344505916014e-16,0.00127490093259283,2.36917752858624e-16,3.15171166016282e-15,0.0131852546427059,0.00785628364099772,0.00959097305528228,3.19711272998693e-16,0.0014492926020635,1.09060910869905e-14,1.958333998889e-15,1.91039151063285e-16,0.00268889543330638,0.00295254411411633,2.57924845592341e-17,9.2355072404071e-15,2.71228340627001e-15,-0.0493912692227777,-0.00878638368273745,-0.357188593060984,0.00979070785335355,3.0264205292853,0.000511252067089388,0.0481291271830943,-0.00238513708351084,0.000116742636034698,-1.37558696570212e-05,0.000137239300886883,1.17327422511107e-05,0.000179750081840189,-9.25054365348458e-05,6.70123720197134e-08,0.000379109010462889,-0.00032268201376787,-76.7651417490568,119.53450542653,-64.3438541048593,-0.492230738263026,0.7664749457032,-0.412583395107357,-41.5198243098787,6.10839012592894,-36.0147028308532,-0.792427220569567,0.152764514860755,-0.590526970679365,-0.0108957547110173,0.00382143381637666,0.0105590520107663,-0.0329014389764139,0.00634275581780241,-0.0245185760728521
0.18,0.00828352724948092,0.0917692807426862,1.71757049537949e-15,0.0264214012903499,0.0479552132830329,0.0578729593627824,1.05633956723159e-14,0.0137413994436615,7.04158115672923e-06,0.0260426935532248,1.17249421137143e-18,3.76588363792593e-19,1.07474201503681e-18,0.0300284690633406,1.66997900124762e-15,5.88869366150995e-16,4.9675837943701e-16,0.00130631467127956,2.38155240033281e-16,2.36378374512211e-15,0.013634976622701,0.00778611773522178,0.00953096343849786,4.00813860911072e-16,0.00146833308692494,8.44918659375942e-15,2.05752720583106e-15,1.6615567713695e-16,0.00272518673291192,0.00299799784987853,1.9377847158936e-17,7.01937287858985e-15,1.89926319993265e-14,-0.0500149272220297,-0.00859109444296097,-0.356985595929192,0.0103947644646258,3.02648475123546,0.00119234560311457,0.04734032469814,-0.00234298498736499,8.13132358696911e-05,-3.85216060321145e-05,9.42210591709288e-05,-2.06496818551887e-05,0.000164280680379282,-6.35198973967857e-05,-2.05273247689145e-08,0.000376368755843409,-0.000317668454611659,-77.0107995727925,119.190888603605,-64.2393627787892,-0.494392624221615,0.765179643984125,-0.412402771023174,-41.5198243098787,6.09233222090314,-35.7890841202461,-0.793096075352246,0.15375549829488,-0.589370733923019,-0.0108787795964632,0.00382276051630916,0.010576060846468,-0.0329292097094795,0.00638390127588126,-0.024470569325868
