time,TrapeziusScapula_M,TrapeziusScapula_S,TrapeziusScapula_I,TrapeziusClavicle_S,SerratusAnterior_I,SerratusAnterior_M,SerratusAnterior_S,Rhomboideus_S,Rhomboideus_I,LevatorScapulae,Coracobrachialis,DeltoideusClavicle_A,DeltoideusScapula_P,DeltoideusScapula_M,LatissimusDorsi_S,LatissimusDorsi_M,LatissimusDorsi_I,PectoralisMajorClavicle_S,PectoralisMajorThorax_I,PectoralisMajorThorax_M,TeresMajor,Infraspinatus_I,Infraspinatus_S,PectoralisMinor,TeresMinor,Subscapularis_S,Subscapularis_M,Subscapularis_I,Supraspinatus_P,Supraspinatus_A,TRIlong,BIC_long,BIC_brevis,ground_thorax_rot_x,ground_thorax_rot_y,ground_thorax_rot_z,ground_thorax_tx,ground_thorax_ty,ground_thorax_tz,clav_prot,clav_elev,scapula_abduction,scapula_elevation,scapula_upward_rot,scapula_winging,plane_elv,shoulder_elv,axial_rot,elbow_flexion,pro_sup,Fx,Fy,Fz,Fgx,Fgy,Fgz,Fnx,Fny,Fnz,HCx,HCy,HCz,GC2GEx,GC2GEy,GC2GEz,H2GCCx,H2GCCy,H2GCCz
0,0.0149466578232146,0.0822872291185682,0.00218986922208578,0.0200718652424441,0.088996533221394,0.062375476861395,1.71100098763553e-16,3.88992733631718e-15,3.27954366763707e-18,2.88716390760154e-18,0,0.0102242876036375,-1.13872462170578e-30,0.0557734672430861,5.37236567312492e-17,0,3.09754531490639e-15,0.00152110632607122,4.40731475436468e-15,3.3400695400005e-16,3.0769374066728e-15,0.0162145302908637,0.0204526816651518,2.62455890956572e-15,0.00533597407755113,0.0052840755982745,0.00524151611504525,0.00741321793836024,0.00832894967313235,0.013847243930116,8.21307550628921e-18,0.0161064669567011,1.33064041965725e-18,-0.0140349822797729,-0.0138647504057865,-0.306930421138273,-0.000799297319056548,3.02445168082573,-0.00185061671502846,0.103334944241472,-0.00431450675760737,8.82236287922568e-05,-3.24071345988077e-05,0.00010548442631453,1.05154064288385e-05,0.000243314543646902,-9.09248183524684e-05,5.8162562823527e-05,0.000970230441934624,-0.000665873635411284,-104.065969791369,173.31409107408,-96.2444585551376,-0.464791026566143,0.774074699637121,-0.429857721816523,-41.5198243098787,3.24232787197286,-42.3631729056925,-0.771439977955019,0.0898937299175087,-0.629920215371977,-0.011792723080923,0.00226521284508889,0.0100306978623015,-0.0320300523503091,0.00373237187273465,-0.0261541766714855
0.02,0.0149846526610027,0.0820936560977728,0.00246536238431554,0.019996611009392,0.0887466511759692,0.0620949277932458,1.42706889687841e-15,2.91744550223787e-15,6.6455957699404e-15,3.73901930058326e-15,3.5400136907236e-19,0.0107035611274277,9.01664922365841e-15,0.0556727971402397,1.25598873242805e-16,1.72302562020348e-17,2.32324900295723e-15,0.00185218517918754,3.3054860657735e-15,2.51703304929021e-16,3.55844742677837e-15,0.0161725038470721,0.0204193204215254,1.96841918217429e-15,0.00519328231735963,0.00533224661080235,0.00526428469966963,0.00735147006873102,0.00839135546460865,0.01402122992752,4.5161654441407e-16,0.0162577193461228,9.97980314743047e-19,-0.0140902557921493,-0.013891403728646,-0.3069722653883,-0.00123786622149785,3.02366186820215,-0.00248904840167029,0.103624432523578,-0.00432616361156302,0.000133193093550608,5.73477133459954e-06,0.000166875562131201,3.07245303060817e-05,0.000211360410483834,-0.000116712819965707,-2.90799163411925e-05,0.000972899042238355,-0.000720874419528717,-104.038792764332,173.27682870193,-96.5440572841128,-0.46448812782928,0.773605956215472,-0.431027381512585,-41.5198243098787,3.18987652725195,-42.3703480049368,-0.771378825350521,0.0892035392141812,-0.630093196592785,-0.0117953573795302,0.00226536709759906,0.010027565143341,-0.0320275133049142,0.00370371527599218,-0.0261613588213823
0.04,0.0148716836764255,0.0812734599416169,0.00266098723962473,0.0197744014172891,0.0881487178222557,0.0614909202672683,1.15434395514872e-15,2.19065995330008e-15,4.98419682745527e-15,3.90947560440542e-15,9.78251516504348e-15,0.0121478061655059,6.76722157037833e-15,0.0550965330531353,9.41991549321039e-17,7.90414478581164e-16,1.27110696452879e-14,0.00281659487588586,2.47911454933012e-15,1.93225784730696e-16,2.82741260956958e-15,0.0159489039993459,0.0200533957400977,2.71423968524764e-15,0.0051264679543436,0.00543011764523365,0.00529536611913681,0.00706144314590483,0.00856726745050353,0.0145647043195539,3.41746623019987e-16,0.0165815252378912,1.14196244735902e-17,-0.0140176635960624,-0.0135777020263609,-0.307034351280177,-0.00168404470305644,3.02203583602101,-0.0025017014709526,0.104517582939443,-0.00436617221195029,9.21530282236474e-05,-4.14675141415631e-05,0.00010892638843578,6.54650415974302e-06,0.00026990882375449,-9.66021051273935e-05,-3.76329460186322e-05,0.000966986815816749,-0.000826185675816211,-103.662895581904,172.959870977592,-96.8991563939402,-0.463360349517278,0.773109277131084,-0.43312727010554,-41.5198243098787,3.06400168680083,-42.3866285573145,-0.77131338065743,0.0885407516451373,-0.630266772182162,-0.0117979857818331,0.00226552928129826,0.0100244358977906,-0.0320247960527551,0.0036761964525707,-0.0261685656493577
0.06,0.0147143944407379,0.080340234581463,0.00295793957172824,0.0195732720053405,0.0876403667432572,0.0610695702768695,7.12239795661869e-15,1.64307991122206e-15,4.61360870198805e-15,3.32118769896755e-15,8.87810324614059e-15,0.0140998774673823,5.29560430506734e-15,0.0544753333286818,1.13078998705809e-16,3.29672347274939e-15,1.25372907079366e-14,0.00417948972912387,2.05359893430458e-15,4.10785671380581e-16,2.91471303488826e-15,0.0157619201057508,0.0197479593568503,2.16535639223171e-15,0.00487728174546409,0.00560075375145909,0.00538209248485402,0.00675523295339579,0.00883798992097864,0.0153424628856114,2.5630996726499e-16,0.0171823409246183,1.19980912151134e-14,-0.0143711425021165,-0.0127123484776045,-0.306744603035652,-0.00170644693080864,3.02046913787889,-0.00103164284672347,0.105846806914979,-0.00443611740218933,0.000134918913977901,2.88279580806331e-05,0.000171381607112522,3.73514095339161e-05,0.000148587464297069,-0.000109482208749891,5.81224329233569e-05,0.000968366015685863,-0.00100432064463205,-103.441579351693,173.052904744227,-97.5865779981989,-0.461817577718643,0.772599121040451,-0.435677774367259,-41.5198243098787,2.8996207163264,-42.405881464569,-0.771269631312212,0.0879223878724964,-0.630406860310326,-0.0118001746712579,0.00226556734709225,0.010021850568895,-0.0320229795876279,0.00365052209737106,-0.026174382083827
0.08,0.0145516865704746,0.0794334506554503,0.00325823643307629,0.0194000143805499,0.0872735970236776,0.0607975053802621,1.49277875798053e-14,1.23247439564868e-15,8.45399301781483e-15,2.98897160884059e-15,6.90201767787345e-15,0.0159467938163325,4.03932790398564e-15,0.0539350770974184,8.48092490293566e-17,2.79161211076584e-15,1.01209921838623e-14,0.00547898907013106,4.13395450191569e-15,4.23673419941693e-16,2.18603477616619e-15,0.015607085450533,0.0194951330120095,3.42852922260613e-15,0.00464847325457889,0.00577082761223275,0.00547708569140437,0.00648831363871589,0.00910090541674071,0.0160890350456622,1.92232475448743e-16,0.017793159028571,1.27230118864804e-14,-0.014877423701014,-0.0116973949896869,-0.306370799891016,-0.00180543103159855,3.01915434466418,0.000873215616956527,0.10711007127046,-0.00450541854917983,0.000107090577966474,-5.17349968187159e-06,0.000131785987609997,2.18697834191315e-05,0.000197862273431769,-9.7035753602923e-05,0.000109536459539656,0.000971525488536746,-0.00117792262215985,-103.326196307214,173.271362314989,-98.293052356038,-0.460430586921384,0.772112377098972,-0.438002456337638,-41.5198243098787,2.74684501141099,-42.4217420815579,-0.771274503558822,0.0873594719717308,-0.630479153356329,-0.0118014933309141,0.00226533354632515,0.0100203505720086,-0.0320231818824512,0.00362714992807003,-0.0261773836783958
0.1,0.0143054085789019,0.0786926693641524,0.00327166623052641,0.0191209390529624,0.0874067396663921,0.0602245437057146,1.11958406848538e-14,1.27989010106608e-15,6.62614465416905e-15,2.26959066462593e-15,1.30480336707122e-14,0.0177368097036446,3.07986730135353e-15,0.0535222508812944,2.26125807691111e-16,3.92718049546948e-15,7.59074413789668e-15,0.00643849022037565,4.73469595664851e-15,3.24177196777217e-16,1.83352896577086e-15,0.0155795659354582,0.0191811512907824,3.30411871091484e-15,0.00456978407249102,0.00598285657925942,0.0055915296812744,0.00625550096437692,0.00941655087917836,0.0169064587039249,1.45097762870845e-16,0.0182175524017101,9.54243265755017e-15,-0.0155774420999869,-0.010536797004155,-0.30595475211381,-0.00212847938188653,3.0181747118504,0.00321453039238506,0.108243555418786,-0.00456850077025196,4.55253327793851e-05,-8.63171311698558e-05,4.22741351158004e-05,-1.39880016694812e-05,0.000323629999964557,-7.1217019884565e-05,0.000102193203548666,0.000965547817428401,-0.00124590163118419,-103.408130044884,173.687234292478,-98.9922442495571,-0.459433076440281,0.771676853210297,-0.439813690660117,-41.5198243098787,2.62562085566359,-42.4329305552141,-0.771354981044641,0.0868563007318469,-0.630450217099495,-0.0118015276345929,0.00226467177143733,0.0100204597578786,-0.0320265232935233,0.00360625834659227,-0.0261761822500959
0.12,0.0141795880601625,0.078013220800776,0.00352376610229217,0.0189962358784334,0.0875323808173988,0.0602122206515185,1.07419528628695e-14,9.98662767066243e-16,5.32913250808279e-15,2.22645980288901e-15,9.786025253034e-15,0.0191487134425396,2.35141613408431e-15,0.0532633996175355,1.29321334795762e-15,3.25437520808564e-15,5.84552179878717e-15,0.00735797026991529,3.55102196748636e-15,1.33634298170241e-15,1.83026154332447e-15,0.0155487372337289,0.0190618013571273,4.87906103151626e-15,0.00444984269377173,0.00613463857747592,0.00569995117586456,0.00610855313934661,0.00965361146063155,0.0175298465663753,1.16081454736869e-16,0.0187602030573677,7.16372671891307e-15,-0.0165080523860298,-0.00924617317926474,-0.305546165480544,-0.00280595909461879,3.01759642484567,0.00596057843721142,0.109220470853579,-0.00462909392068761,0.000120959094320494,4.23157508884641e-06,0.000151158253691135,2.50864520961554e-05,0.000188089424452689,-0.00010543351346406,8.47304378503471e-06,0.000970083179160349,-0.00136637837405436,-103.614722033972,174.224208417251,-99.6749940922962,-0.458700434530421,0.771287308771715,-0.441259332693697,-41.5198243098787,2.52261613564691,-42.441419876924,-0.771537140690477,0.086410999484731,-0.630288489267583,-0.0117998907725648,0.00226342994961255,0.0100226677646427,-0.0320340865300148,0.00358776951704705,-0.0261694673389289
0.14,0.0139050731208192,0.0775972399154534,0.00370895833364394,0.0188879648777175,0.0880260002278275,0.0601996229586605,8.05646464715201e-15,9.43810802086454e-16,4.99786501280493e-15,1.87983456370929e-15,7.3472797293858e-15,0.0202869325704068,2.34021402620005e-15,0.0532130616891146,1.23107740799739e-15,2.95327811175733e-15,5.96667113936604e-15,0.00801752393907386,2.67574009342296e-15,1.18242772115696e-15,1.58128645183422e-15,0.0156433187761344,0.0190477321687044,5.20742667992974e-15,0.00441976324237729,0.00633044432749896,0.0058215721761442,0.00607175309005717,0.00987146114298007,0.0180663193896664,8.8317083697971e-17,0.0190932760325025,5.38400103859669e-15,-0.0176978061883965,-0.00785498457142502,-0.305198765046106,-0.00393700515417081,3.01746861363406,0.00904142164672954,0.109995947332955,-0.00468013402368085,8.80684110801008e-05,-4.71967739047152e-05,0.000105617575392153,-1.14692279032864e-05,0.000240706508060356,-8.93745601326524e-05,-0.000102912850133079,0.000974426851743092,-0.00143209883171744,-104.074138946149,175.026862713284,-100.368051572754,-0.458429345717,0.770964343006166,-0.442104644624499,-41.5198243098787,2.45433654876558,-42.4465705072768,-0.771845152483432,0.0860171819144836,-0.629965161737788,-0.0117962311360268,0.0022614759598235,0.0100274156177074,-0.0320468751255436,0.00357141828072023,-0.0261560428366973
0.16,0.0137115256693487,0.077381258953183,0.00397846939981013,0.0188697936813729,0.0887306577747115,0.0604994154477211,1.81325476316683e-14,7.0785810156484e-16,3.7671095489172e-15,1.40987592278197e-15,1.04966080865271e-14,0.0209979056048306,1.76736726462988e-15,0.0533872166850164,2.02144113597745e-15,2.21495858381799e-15,5.79393343690141e-15,0.00841993614704347,2.35248754576583e-15,8.86820790867721e-16,1.20684019643497e-15,0.0158120323969212,0.0191729666177601,3.90557000994729e-15,0.00445469623929957,0.00649081497043845,0.00594566674566003,0.00613238535509788,0.010037552912902,0.0184526954051777,6.62378127734782e-17,0.0193794704985982,4.0380007789475e-15,-0.019162607007546,-0.00640678379905012,-0.304966303236351,-0.00557745732393794,3.01782439945137,0.0123497055121556,0.110551072014599,-0.00472295137694445,8.86166956601028e-05,-4.85057094777735e-05,0.00010681047215602,-1.43752528792412e-05,0.000238369573330155,-8.95345152657488e-05,-0.000113657724492002,0.000982016740219703,-0.00147911263643661,-104.748605342307,176.019046875293,-101.019878561615,-0.458647990700905,0.770709852514237,-0.4423215390002,-41.5198243098787,2.42173811268191,-42.4488958548521,-0.772300317049599,0.0856663647572188,-0.629454918349497,-0.0117902375938604,0.00225871474181029,0.0100350840403616,-0.032065773478363,0.00355685241398571,-0.0261348576208601
0.18,0.013688029264962,0.0773809673425818,0.00424144805651605,0.0188985951268314,0.0897289331602997,0.0610035723510688,1.3599410723751e-14,7.20854899122198e-15,2.82533216168789e-15,1.05740694208647e-15,1.08862278481901e-14,0.0212409180170674,1.32552544847241e-15,0.0537934684837373,2.06335285560802e-15,1.66121893786349e-15,4.38582997424811e-15,0.00846395192098246,5.20086215149769e-15,6.6511559315079e-16,9.08993770584953e-16,0.0160478024745005,0.0194215442637691,7.47665735181405e-15,0.0045482903895368,0.00659034077033919,0.00605629496759767,0.00627603455319239,0.0101570163533582,0.0186655846529651,5.09369995191973e-17,0.0196769420757959,3.02850058421061e-15,-0.020901518079436,-0.00495767311734038,-0.304898369601306,-0.00773032782033271,3.01868179330327,0.0157467323056888,0.110861604799969,-0.0047565955131954,8.79523289298099e-05,-5.32951396813573e-05,0.00010681294771104,-2.20370311553761e-05,0.000234723292016934,-8.86689208035972e-05,-0.000148932528703819,0.000992953433867043,-0.00149265471752917,-105.622164149586,177.148955728009,-101.583343549852,-0.45941368819385,0.770526297827355,-0.441846452352618,-41.5198243098787,2.42882166630621,-42.4484047448951,-0.77292020571504,0.0853507153192401,-0.628736519530967,-0.0117816427539477,0.00225510407089188,0.0100459845784009,-0.0320915111468437,0.00354374670477732,-0.0261050298281304
