time,TrapeziusScapula_M,TrapeziusScapula_S,TrapeziusScapula_I,TrapeziusClavicle_S,SerratusAnterior_I,SerratusAnterior_M,SerratusAnterior_S,Rhomboideus_S,Rhomboideus_I,LevatorScapulae,Coracobrachialis,DeltoideusClavicle_A,DeltoideusScapula_P,DeltoideusScapula_M,LatissimusDorsi_S,LatissimusDorsi_M,LatissimusDorsi_I,PectoralisMajorClavicle_S,PectoralisMajorThorax_I,PectoralisMajorThorax_M,TeresMajor,Infraspinatus_I,Infraspinatus_S,PectoralisMinor,TeresMinor,Subscapularis_S,Subscapularis_M,Subscapularis_I,Supraspinatus_P,Supraspinatus_A,TRIlong,BIC_long,BIC_brevis,ground_thorax_rot_x,ground_thorax_rot_y,ground_thorax_rot_z,ground_thorax_tx,ground_thorax_ty,ground_thorax_tz,clav_prot,clav_elev,scapula_abduction,scapula_elevation,scapula_upward_rot,scapula_winging,plane_elv,shoulder_elv,axial_rot,elbow_flexion,pro_sup,Fx,Fy,Fz,Fgx,Fgy,Fgz,Fnx,Fny,Fnz,HCx,HCy,HCz,GC2GEx,GC2GEy,GC2GEz,H2GCCx,H2GCCy,H2GCCz
0,7.69500583835283e-16,9.08755633986561e-18,2.75738856511749e-16,1.50514314968384e-14,0.0860247004001921,0.09366498528515,0.0311448121368014,7.40008378684489e-15,0,0.00115903475064532,7.93007128700378e-15,0.00107462672115371,-6.96052208582665e-31,0.0109358336493294,0,2.77247287039046e-15,0,0.00699240579240116,0.0137932326910855,0.0198360161572284,0.0170477771469807,2.25230599476353e-17,-9.78372411748716e-32,0.00559063753395445,0,0.0471444499152412,0.0406792014098032,0.0647575941529171,3.16363266767687e-16,0.0239901092889946,2.65991437887136e-15,0.00660377073137925,0.00099882832892871,-0.0220406021968113,-0.0192657026106787,-0.285408623492656,-0.000848580893195623,3.02519150473524,-0.00104329517280885,-2.49866729733409e-07,-6.40362574933791e-08,3.83908312558484e-05,9.77311504428247e-05,5.12947970589932e-05,0.000145962579561204,4.91478567239984e-05,-6.2461036529339e-05,1.14174617031269e-05,-0.000419348237447348,0.00470712772334511,-238.403763573597,78.6947162683072,-180.280461838108,-0.771334278950499,0.254609790215373,-0.583281479941201,-41.5198243098787,2.82432999753871,-14.4885270681959,-0.768433542435134,-0.0813893968219035,-0.634732744503982,-0.0121165240510778,0.000801533234652846,0.00986720811045708,-0.0319052256757245,-0.00337927345673243,-0.0263539920355325
0.02,5.77125437876461e-16,6.81566725489921e-18,2.0683775497608e-16,1.60329458077597e-14,0.0852973353788369,0.0929715036337235,0.0302097955306897,5.55006284013362e-15,3.91855772900602e-17,0.00169148666316544,5.95005779008789e-15,0.000805103923922921,3.40127703251323e-14,0.010446756149066,0,2.07935465279284e-15,2.99929039658558e-17,0.00699809525442538,0.0115325235493653,0.0182497996643482,0.0171554797795613,1.68922949607265e-17,1.29956795651013e-15,0.00424270248393921,0,0.0471583189737177,0.0407010162351535,0.0647780681778276,2.37272450075765e-16,0.0239715060756409,1.99500549648246e-15,0.00656987192733519,0.0011825256920274,-0.0225869521690197,-0.0202967808441544,-0.285695765921711,-0.0034140297182223,3.02567108690844,-0.00179138709072963,-5.6335924498041e-07,-3.45072532399149e-08,3.12173562803287e-05,0.000110691815361602,4.7460443919713e-05,0.000185492753493561,8.76350636297707e-05,-6.23631156202395e-05,-1.89272670943725e-05,-0.000413992876266746,0.00470835457588875,-240.15767544505,77.8863796609887,-179.331410147156,-0.775502497721735,0.251505940227259,-0.579086036835419,-41.5198243098787,3.05596616712086,-14.3084541289044,-0.768691034530784,-0.0810292159836545,-0.634466988573139,-0.0121126814695381,0.000804407109794361,0.00987169100614932,-0.031915916702297,-0.00336431881160855,-0.0263429578959745
0.04,4.32844078407345e-16,8.31670481789328e-18,1.55411532238063e-16,1.41130862527442e-14,0.0847045529782261,0.0924336053829878,0.0292316531257671,6.66052636492857e-15,5.65000837143812e-17,0.0022972029554784,4.46254334256589e-15,0.000603341798695954,2.55095777438483e-14,0.010081214199184,4.74171385192153e-18,3.49635027397544e-15,1.31146499482948e-16,0.00699800587123356,0.00897096233102843,0.0164940104260746,0.0172222833619029,1.97963254277268e-17,7.54723041934363e-15,0.00316852646967905,4.11908088772184e-17,0.0471010495965291,0.0406853945089877,0.0647245296338057,1.17078006949857e-15,0.0239091344392419,1.49944629517525e-15,0.00653032415856647,0.00133739074229848,-0.0235399739985245,-0.0219709879942124,-0.286230955532594,-0.00962221625823691,3.02672447209512,-0.00298867725328264,-6.60221860519401e-07,-1.22457093664594e-07,4.50101794181177e-05,8.51803510790453e-05,5.90925017883892e-05,0.000121100085820542,4.13799687466696e-05,-6.48175880379135e-05,2.31644315882404e-05,-0.000399107131734104,0.00470271762585852,-241.928080717955,77.4246165887798,-178.160899041437,-0.779743757995335,0.249542596796216,-0.574219613259172,-41.5198243098787,3.3168215590461,-14.1833253031889,-0.768945880752996,-0.0806875193594984,-0.634201668787311,-0.0121088650540913,0.000807088346694573,0.00987615319869561,-0.0319264978726693,-0.00335013162780631,-0.026331941865081
0.06,3.24633058805509e-16,6.36777774292877e-18,4.27070189777707e-16,0.000816174636032798,0.0842218677212809,0.0920143845295,0.0282905683212708,5.17057041266507e-15,4.2375062785786e-17,0.00289387750737956,3.3469075069244e-15,0.000452233333027426,2.16234920008971e-14,0.00979133743654846,7.82394396076335e-17,1.02794590827526e-14,1.0313168362657e-16,0.0070062488975749,0.00666786312441277,0.0148012373017855,0.0172557081383915,1.50129355075435e-17,5.66042281450768e-15,0.00236886518226751,2.59355690043846e-16,0.0470316659589819,0.0406331955009571,0.0646310358637294,8.78085052123924e-16,0.0238554368300054,1.12970231291729e-15,0.00649666256954928,0.00142955088374191,-0.024414705675783,-0.0234644816071655,-0.286891427502454,-0.0164691429359408,3.0278455346654,-0.00377560435545022,-7.69114112382247e-07,-1.74579783385113e-07,2.132487114315e-05,0.000128318959577266,3.02581638412086e-05,0.000208442676994855,6.84972431598437e-05,-5.47201849854991e-05,-1.93902314038948e-05,-0.000395897235006165,0.00469581455105084,-243.50861768418,77.1206390277409,-177.007332166029,-0.783574957961892,0.248162886631516,-0.5695835908396,-41.5198243098787,3.56046386708212,-14.0894868415423,-0.769197987456169,-0.0803824269029394,-0.633934635067823,-0.0121050657336864,0.000809259337900589,0.00988063203488637,-0.0319369652986924,-0.00333746424261171,-0.026320854671963
0.08,2.91931007870918e-16,5.21479971654172e-18,3.48527287339827e-16,0.00174877440304326,0.0838801612277146,0.0918211096011978,0.0272150179208921,4.26540675126419e-15,3.17812970893396e-17,0.00363561205138116,2.51113509283084e-15,0.000339021613529943,2.55931718703072e-14,0.0094954085881697,6.4160094896971e-17,1.07459417840543e-14,1.09217911993056e-16,0.00709003354526284,0.00496755204432515,0.0129305594543676,0.0172443169798185,2.07876745692393e-16,6.76981180257748e-15,0.00177244024501223,7.80291073825423e-16,0.0469919469780096,0.040502089764554,0.0644810186088258,1.02347350827406e-15,0.0238757119626128,8.47276734687965e-16,0.00649255194649609,0.001409684527926,-0.0251254528028262,-0.0247124440153048,-0.287521076513723,-0.0222275049047758,3.02889387424339,-0.00429813655360518,-4.80691487463701e-07,-5.29186835739507e-08,5.69882713352981e-05,5.70763982829303e-05,7.70018784192686e-05,7.61619164601528e-05,4.72273406164542e-05,-7.04334375402091e-05,3.46036769980506e-05,-0.000432918339147888,0.00468997503640169,-244.918490348992,76.6968544896205,-175.868483909928,-0.787209235887565,0.246516594691244,-0.565270897424544,-41.5198243098787,3.78608928090422,-13.9867540625948,-0.769446131474813,-0.0801296640256512,-0.633665438304458,-0.0121012936544483,0.000810626265188422,0.00988513952600908,-0.0319472681947501,-0.00332696957235464,-0.0263096776696433
0.1,2.21783989544596e-16,1.46307257664565e-17,4.38258174942741e-16,0.0026762283599348,0.0836056856737572,0.0918575002157966,0.0259137981810254,3.19905506344813e-15,2.38359728170047e-17,0.00441773703166866,1.88335131962313e-15,0.000254180008406627,6.10910755777306e-14,0.00922117753528322,6.2630120531856e-16,8.05945633804062e-15,8.19134339947924e-17,0.00741788360623837,0.00370715660325919,0.0112676498734619,0.0171092458799736,1.55907559269295e-16,5.07735885193307e-15,0.00132697402544256,3.23310058617757e-15,0.047110781800431,0.0401948399952049,0.0642561759465822,7.67605131205543e-16,0.0241688225638601,6.35934769873198e-16,0.00661799204693149,0.00124780192506562,-0.0256607003939414,-0.0256452747386766,-0.288085990704276,-0.0265278628373899,3.02981959499133,-0.00449914289118179,7.20909070031059e-07,1.67886600266811e-07,4.5461647541043e-05,9.40223770039547e-05,6.86146396829426e-05,0.000160711287455274,0.000100953200123113,-7.24032097011206e-05,-1.34346458682343e-05,-0.000581493088700108,0.00469002789800289,-246.035463088187,76.3584923992229,-174.94054569902,-0.790101528499066,0.245212461655927,-0.561792153124339,-41.5198243098787,3.96357135385988,-13.9064314727725,-0.76968813319845,-0.0799412527973762,-0.633395274465062,-0.0120975759745552,0.000810942118486181,0.00988966303379438,-0.0319573160637981,-0.00331914677125866,-0.0262984605144968
0.12,2.00423213484465e-16,1.16137685869031e-17,6.11259879541548e-16,0.00352405676784288,0.0835258759356574,0.0919114122144697,0.02506587258096,2.39929129758609e-15,1.89449274657215e-17,0.00507256898761522,1.41287543359601e-15,0.000190586550697465,4.58183066832952e-14,0.00905032655221484,1.81124470685165e-14,6.04459225353041e-15,7.42138086871784e-17,0.00747954720378263,0.00277006019488358,0.00965417919180121,0.01709437487239,1.24046289708149e-16,5.4157667010198e-15,0.000993909874037564,2.61916785220786e-15,0.0470375496610418,0.0400987504941956,0.0641219330567706,6.89150268964765e-16,0.024142915658004,4.7862037864728e-16,0.00660423953509944,0.00129740690952932,-0.0260353535478124,-0.0262173624011501,-0.28855924861921,-0.0291616476572878,3.03057871956094,-0.00433026395488101,8.18557944799022e-07,2.86437958833237e-07,4.42743814284889e-05,6.31578447704821e-05,5.23780450221522e-05,6.98662291309004e-05,4.18610516981071e-07,-5.62597109159569e-05,5.5836308087364e-05,-0.00059340506472812,0.00468190180647442,-247.043337012199,76.1371995172332,-173.990902377966,-0.792799316509257,0.244335752861089,-0.558363039264115,-41.5198243098787,4.13546448440396,-13.8506860851014,-0.769921308686463,-0.0798244795198819,-0.633126552041457,-0.0120939501025408,0.00081002641551621,0.00989417175033305,-0.0319669974690938,-0.003314298365293,-0.0262873032066806
0.14,3.48605135752319e-16,1.21116690551306e-17,5.00986026580285e-16,0.00429437447201836,0.0835464455975812,0.0920009399297979,0.024587594403595,6.34339082963784e-15,1.17171080637255e-15,0.00552269305837824,1.05997476513933e-15,0.000142912670598119,5.44185127981749e-14,0.00899378050360199,1.443022894343e-14,6.40093914278289e-15,7.03617435124923e-16,0.00739403489173482,0.00207179022105022,0.00829952402130027,0.017183266245928,9.50584592505161e-17,4.09387398678466e-15,0.000744691512900187,1.96437588915589e-15,0.0468275590811883,0.0401882909235574,0.0640875328860096,5.16862701723573e-16,0.0238722301748816,3.62650868455257e-16,0.00650281791761701,0.00150942565744628,-0.0262802462748259,-0.026408661620738,-0.288922423347156,-0.0300748451181082,3.03113481422935,-0.00376870753958271,-8.57262534575169e-08,1.86235619798543e-08,2.34489309526752e-05,0.000106146927222777,2.45122703702143e-05,0.000148112366816213,8.76147979210209e-06,-4.62899167438172e-05,2.1487540382338e-05,-0.000489215573162936,0.00466863528559637,-247.89554706737,76.0968303494427,-173.141539721735,-0.795039775076232,0.244054431799024,-0.555291986585427,-41.5198243098787,4.28478244206953,-13.8284614575489,-0.770143155186984,-0.079781250468031,-0.63286212763318,-0.0120904531466219,0.000807780375236843,0.00989862819164317,-0.0319762084968192,-0.00331250350265507,-0.0262763243517056
0.16,2.61453851814239e-16,1.14840043818657e-17,3.75739519935214e-16,0.0048181274217566,0.0835547156084066,0.0922033487328456,0.0240664635671277,2.30274843837175e-14,8.78783104779413e-16,0.00583941943319333,7.94981073854496e-16,0.000107169184925026,4.08138845986289e-14,0.00890589914810585,1.25281289929426e-14,6.8717120372546e-15,7.02045955918584e-15,0.00752257964479784,0.00155062342974955,0.00750730385308573,0.0171924278876672,7.12938444378874e-17,4.01116100194349e-15,0.000558102710588307,3.76708726114833e-15,0.046833015433303,0.0401240997633052,0.0640415492877024,1.12400923086449e-15,0.0239058408028629,2.78112793581116e-16,0.00653008356659838,0.00137273153161755,-0.0264291352440538,-0.026224775588616,-0.289167067877697,-0.0293490982990237,3.03146140246231,-0.00283110513833247,2.03015353740244e-07,-1.59419815725929e-07,3.28107742057727e-05,9.78340457721677e-05,4.18377594900842e-05,0.000144545588502308,3.85232830347011e-05,-5.59071298741462e-05,1.35732333543004e-05,-0.000507737572012432,0.00467211866739168,-248.484315816862,75.8981814503194,-172.636770467494,-0.79656958182306,0.243307842027222,-0.553424064639669,-41.5198243098787,4.37092579900207,-13.7906522315648,-0.770352167923843,-0.079807919753778,-0.632604326036117,-0.0120871092242098,0.000804196682411717,0.00990300281731199,-0.0319848866689321,-0.00331361080671376,-0.0262656204746888
0.18,3.13306876482995e-15,1.35238787870642e-15,2.82795856135587e-16,0.00501550661083013,0.0836749675888064,0.0923062909941646,0.0239774586314877,2.99326263059919e-14,4.81891195083011e-15,0.00600819342217501,5.96603424051092e-16,8.03682747681219e-05,4.11413982329872e-14,0.00893771081348678,1.3799123618134e-14,5.2211035470815e-15,7.75657882993802e-15,0.00746263786702138,0.00116116424754649,0.00705930100292178,0.0172188019621207,5.34703833284156e-17,3.0543118877979e-15,0.000418343423964566,3.0153703377605e-15,0.0468128846758711,0.0401700531071737,0.0640775914346418,1.08122302362115e-15,0.0238594509909916,2.11481466958353e-16,0.00650561934919707,0.00159277565202306,-0.0265109779633055,-0.0256985005022622,-0.289298171923359,-0.0271833351461864,3.03154851854269,-0.00157414898853904,5.09539818755858e-07,-2.02435018474851e-06,7.60836103320611e-05,6.80275340414252e-05,0.000100525939747976,8.13021419820998e-05,4.04405274489401e-05,-8.9271205107992e-05,5.41865621223838e-05,-0.00048242160683051,0.00467259158687363,-248.950845747302,76.0589317539833,-172.300222619498,-0.797489995779476,0.243647443660604,-0.551947125936267,-41.5198243098787,4.43136924080649,-13.8092595266472,-0.770548633451433,-0.079895626313151,-0.632353929680332,-0.0120839170778259,0.000799363258800305,0.00990728887932404,-0.0319930438831206,-0.00331725236764975,-0.0262552240619888
