time,TrapeziusScapula_M,TrapeziusScapula_S,TrapeziusScapula_I,TrapeziusClavicle_S,SerratusAnterior_I,SerratusAnterior_M,SerratusAnterior_S,Rhomboideus_S,Rhomboideus_I,LevatorScapulae,Coracobrachialis,DeltoideusClavicle_A,DeltoideusScapula_P,DeltoideusScapula_M,LatissimusDorsi_S,LatissimusDorsi_M,LatissimusDorsi_I,PectoralisMajorClavicle_S,PectoralisMajorThorax_I,PectoralisMajorThorax_M,TeresMajor,Infraspinatus_I,Infraspinatus_S,PectoralisMinor,TeresMinor,Subscapularis_S,Subscapularis_M,Subscapularis_I,Supraspinatus_P,Supraspinatus_A,TRIlong,BIC_long,BIC_brevis,ground_thorax_rot_x,ground_thorax_rot_y,ground_thorax_rot_z,ground_thorax_tx,ground_thorax_ty,ground_thorax_tz,clav_prot,clav_elev,scapula_abduction,scapula_elevation,scapula_upward_rot,scapula_winging,plane_elv,shoulder_elv,axial_rot,elbow_flexion,pro_sup,Fx,Fy,Fz,Fgx,Fgy,Fgz,Fnx,Fny,Fnz,HCx,HCy,HCz,GC2GEx,GC2GEy,GC2GEz,H2GCCx,H2GCCy,H2GCCz
0,0.00834147576043981,0.0943835172697607,0,0.0275831641542635,0.0484720740207551,0.0605272353772876,4.02038352776272e-18,0.0148408804850592,0.00135486692322593,0.0285052924361048,6.51658019232054e-15,5.94321211058519e-15,0,0.00487337244852379,2.27709822169969e-18,3.69932356397967e-18,6.3256727212069e-19,6.09921156872203e-16,8.70783943889438e-17,4.53939959492067e-16,4.33251649438779e-15,0.0337929982002079,0.0390539933958802,2.07521350433494e-17,0.004500434380906,0.0238071769108507,0.0331252485988462,0.0566032034889032,0.0192790853261824,0.0416567224841109,5.87646694792552e-18,0.106260993963892,0,-0.0423513666577165,-0.0105640044224601,-0.358766775205691,0.000576289943768868,3.02538823064468,0.000189209043274326,0.0667943941280736,-0.00566660867233063,0.000143898212759376,-1.0402969933981e-05,0.000169786537410615,2.64961533137701e-05,0.000214357059020467,-0.00012272274841699,-1.27163015029371e-05,0.00682903189273576,-0.000159329129296383,-237.204552861214,65.6234104347926,-177.13011215053,-0.782263447549752,0.216415725025011,-0.584147355201987,-41.5198243098787,0.921693616373077,-2.91312917790861,-0.789157911093029,0.144431160765457,-0.59696685934751,-0.0109966270026552,0.00380244257898524,0.0104608810097269,-0.0327656978213334,0.0059967564198536,-0.0247859591189287
0.02,0.00843517428215467,0.0946059098991543,3.60785584090021e-18,0.0274782536374825,0.0483538204402228,0.0604466364078262,2.7694597527478e-15,0.0147970534173748,0.00137573205540271,0.0283302327296884,5.03497175933521e-15,4.45740908293887e-15,9.47294695230898e-16,0.00491278711655601,1.37715305647572e-16,3.24233940481971e-16,5.55730853904258e-18,9.15714564938549e-16,8.13803504810474e-17,3.61261855246771e-16,3.39549417339362e-15,0.0339192217702988,0.0390583400257968,1.5564101282512e-17,0.00456938762793472,0.0241608419674141,0.0336124855096413,0.0563344419739318,0.0193277943504968,0.0418535071590454,5.74549152188708e-17,0.106322172981719,4.62165708625833e-16,-0.0430047474786265,-0.0108590315095756,-0.359202854302817,0.000972118150357775,3.02559088339242,4.07555850075603e-05,0.0666382680124342,-0.00567509301400207,0.000144295793640837,6.62092924318264e-05,0.000184871638852121,7.13986577327767e-05,7.48955654549519e-05,-9.68883606551154e-05,2.29038798534984e-05,0.00682730021048317,-0.000129176831239304,-237.630305761255,65.9496317896449,-177.225364835895,-0.782481945102142,0.217162520564097,-0.583577283015212,-41.5198243098787,0.917662438075088,-2.90472169740704,-0.789435191720594,0.145403256482496,-0.596363958566708,-0.0109866112879725,0.00380555614687928,0.0104702684455373,-0.0327772104642745,0.00603711766323747,-0.0247609267844335
0.04,0.00849380180892931,0.0947629572882939,8.39414412031197e-18,0.0274998387721497,0.0484806776992912,0.0603297826783121,2.90292612202781e-15,0.0147720403300513,0.00126511118718291,0.0282139053918369,3.91943862709087e-15,3.34305681220414e-15,1.24913931962246e-15,0.00504144142450173,2.03986410046461e-16,4.30313835695217e-16,4.16798140428194e-18,7.04482056180936e-16,6.10352628607856e-17,3.65949877102849e-16,2.54897426441924e-15,0.0340708218412979,0.0392645334156509,8.06371057417903e-17,0.00457377881141572,0.0243210693590762,0.0336835325977838,0.0566115240803673,0.0194241851152613,0.0420686385920493,5.32571575916109e-17,0.10675706851996,4.37379884378462e-16,-0.0441091761011818,-0.0109565234157719,-0.359402310305522,0.00186131587012209,3.02590347377876,-0.000190104607453675,0.0669441186700555,-0.00571752803603239,0.000143473529301325,-0.000107636610656344,0.000149821166731926,-3.07216139348481e-05,0.000390555499047612,-0.000155145025500853,-5.76275394531051e-05,0.00685625585275717,-0.000134922228675491,-238.436759560567,66.4614665397996,-177.535636716553,-0.782757125846707,0.218184421832138,-0.582826595142996,-41.5198243098787,0.922641371345226,-2.90562894968377,-0.7897193075952,0.1463918633333,-0.59574561480649,-0.010976402851509,0.00380853088653699,0.0104798892851665,-0.0327890069054717,0.00607816444599439,-0.0247352532601461
0.06,0.00854180165708494,0.0947523545005532,6.29560809023399e-18,0.0274690698451943,0.0485232384380283,0.0602473090109108,2.17719459152085e-15,0.0147188786458837,0.0011509273350429,0.0280842820928099,2.93957897031814e-15,2.50729260915309e-15,9.36854489716841e-16,0.00512805904442082,1.52989807534845e-16,1.12750017765491e-15,3.12598605321144e-18,5.28361542135701e-16,1.00557461443978e-16,2.74462407827136e-16,1.91173069831443e-15,0.0338973157147878,0.0393495530202432,2.70339390286652e-15,0.00437673626747808,0.024440274771424,0.0335446526180314,0.0562881665271454,0.0194730622200073,0.0422519244782156,7.35009784586237e-16,0.106991829753715,3.28034913283846e-16,-0.0452052540661973,-0.0107239160486904,-0.359409955768135,0.0029639242551856,3.0260932658665,-0.000343231267263842,0.0672804352436783,-0.00575411939212912,0.000144080474329609,1.38367694140566e-05,0.000174213396619646,4.18900931152014e-05,0.000170953857821443,-0.000116289423164192,-4.11475766649592e-06,0.00686723805256461,-0.000131829865677873,-238.170746432036,66.9010439071325,-177.187641454583,-0.78269236658841,0.219854609213525,-0.582285677388515,-41.5198243098787,0.916302921799856,-2.93634535450822,-0.790030088161117,0.147408190763732,-0.595082586785986,-0.0109656119689779,0.00381131877676598,0.0104901672927247,-0.0328019104599675,0.00612036218234724,-0.0247077244532223
0.08,0.00842032894166066,0.0946580317902431,1.32801568880489e-17,0.0274275524443277,0.0485454399126678,0.0600943559840905,1.64953982346582e-15,0.0146680345068996,0.00106576016466737,0.02795672333314,2.25002580680912e-15,2.5539221076382e-15,1.43369877182174e-15,0.00533604198320791,1.14742355651134e-16,1.04701816753614e-15,2.34448953990857e-18,5.48964896806655e-16,1.01447815062224e-16,3.69205394907988e-16,1.67166067757887e-15,0.0342908475110677,0.0393457298663487,2.02754542714989e-15,0.00471118580974296,0.0244155254975918,0.0338332489006491,0.0567113671860288,0.0194750411285481,0.0421471083356194,7.42250208333332e-16,0.106668958600849,5.43191410571306e-16,-0.0461808625328286,-0.0104201909237175,-0.359207650692665,0.0042871038539153,3.02622577168257,-0.000450353800917723,0.0675114636894878,-0.00577040093785361,0.000144554953777033,5.0318520792296e-06,0.000174017806171316,4.03562362918391e-05,0.000190153055921572,-0.000125353365417238,-1.68633290776409e-05,0.00686306609025097,-0.00013588047582264,-238.924690335436,67.4357615308782,-177.218354855409,-0.783300974501921,0.221084299195937,-0.581000271939164,-41.5198243098787,0.942764561615717,-2.93894596574102,-0.790384701023323,0.148456693454645,-0.594350599021138,-0.010953920778873,0.00381387937612032,0.010501445147038,-0.0328166339237044,0.00616389582986238,-0.0246773324498288
0.1,0.00831814371239528,0.0944392621205596,3.69441004483181e-15,0.0273763121120248,0.048507780471102,0.0599576959162732,1.75907450005207e-15,0.0146243927842878,0.0010074817021531,0.0278778478653967,1.96314045472425e-15,4.34428516015202e-15,1.15718392087551e-15,0.00534022105780952,8.60567667383505e-17,8.56907990118366e-16,1.75836715493142e-18,4.6667439164737e-16,7.60858612966679e-17,2.96567475092229e-16,1.29778085552066e-15,0.0341429330975439,0.0393451256962085,1.52065907036241e-15,0.00451506939943265,0.0244921011345492,0.033707350744249,0.0564627170702579,0.0195047253705087,0.0422558847307365,5.56687656249999e-16,0.106759734246745,4.0739355792848e-16,-0.0470524834870939,-0.0100744569164895,-0.35880770939424,0.00577423994699051,3.0263083482452,-0.000461032553624918,0.0677527865272498,-0.00579412982042857,0.000142913140745492,2.5322201224223e-05,0.000173499782972642,4.4121380897178e-05,0.000145762943317895,-0.000104320927991469,1.21163015892031e-05,0.00686831489663851,-0.000134371664257802,-238.623951013329,67.6075868414775,-176.737306873749,-0.78353999033593,0.221994681235699,-0.580330461933053,-41.5198243098787,0.932746271537074,-2.93457635707989,-0.790796217264717,0.149533307127171,-0.593532756315458,-0.0109411173162983,0.00381618048272123,0.0105139490628386,-0.0328337200057477,0.00620859664039528,-0.0246433757643759
0.12,0.00817014672838171,0.0941579841674074,2.77088840394731e-15,0.0273112658796425,0.0484129970780238,0.0598132584969596,2.47599627402773e-15,0.014592601493636,0.00100332846385896,0.0278309780563763,1.55590288643121e-15,3.258213870114e-15,9.29938166704899e-16,0.00542448149772538,9.54772910399209e-17,6.42680992588774e-16,7.22664104004057e-17,5.74985724046749e-16,7.5572663265146e-17,2.36491686996728e-16,9.8894661688155e-16,0.0342071330923988,0.0391909211247607,1.14049430277181e-15,0.00468153183905077,0.0243569514401842,0.0337879376869279,0.0565758849287082,0.0194709584210608,0.042089152993038,4.17515742187499e-16,0.106308422038207,5.64342459266898e-16,-0.0478477745248596,-0.00971810807123397,-0.358273258151333,0.00730199785901653,3.02635503113787,-0.000322942594198544,0.0677703390028182,-0.00579240061704766,0.000143625865030988,1.04784429311251e-05,0.000173082795054011,4.17407404637218e-05,0.000178211837255425,-0.000119857581085861,-9.79394026663668e-06,0.00685304436138501,-0.000134175250513342,-238.540884904682,67.8235079646741,-176.188016447229,-0.784131127935735,0.222949302054235,-0.579164901315473,-41.5198243098787,0.943061188220003,-2.92690330291404,-0.791272753186887,0.150625074773323,-0.592620888016592,-0.0109271129606352,0.00381820152936471,0.0105277702258525,-0.0328535056935136,0.0062539266412507,-0.0246055151528132
0.14,0.00802125060809536,0.0938424423423447,2.07816630296047e-15,0.0272489355127578,0.0482636936603762,0.059673805854471,1.85699720552079e-15,0.0145838055159607,0.00105121794727049,0.0278425953343662,1.16692716482341e-15,2.44366040258549e-15,1.54053162269462e-14,0.00531306783695585,8.42369894980283e-17,9.12205834862698e-16,6.92782930805507e-17,4.31239293035062e-16,5.66794974488595e-17,2.21454972999279e-16,7.41709962661162e-16,0.0338078772790293,0.0389636803592117,8.55370727078854e-16,0.00435005439178117,0.0244498275448785,0.0334971532838602,0.0560283881636672,0.0194112992637967,0.0420949438188528,1.78429766114303e-15,0.106306606630784,1.32024320289818e-15,-0.0485880270806012,-0.00938474088265667,-0.35771064718393,0.00870231554730697,3.0263850063344,-1.00231378609407e-06,0.067674241406743,-0.00579404762875973,0.00014261118880835,2.28817182358337e-05,0.000172810393046866,4.41313552956996e-05,0.000151277161743644,-0.000107145771724019,7.74556930939652e-06,0.00684193147638487,-0.00012630765235426,-237.500661683753,67.6641623108015,-175.203945789298,-0.784375725073781,0.223469383191515,-0.578633006914559,-41.5198243098787,0.915594127045868,-2.90894425107558,-0.791817167662811,0.151711085890826,-0.591615854598463,-0.0109119433219475,0.00381994175793994,0.0105428622492292,-0.0328761096869057,0.006299017632048,-0.0245637863418669
0.16,0.00786683009791085,0.0935398066633448,2.41707855665542e-15,0.027188566812578,0.0480661148065013,0.059546260334934,1.49746705327683e-15,0.0146001142117582,0.00116745965265858,0.0279043505173001,8.75195373617553e-16,2.60989855028066e-15,1.16612929014634e-14,0.00534080731723902,4.94148276538501e-16,9.48904241803132e-16,1.32754364967224e-16,3.8974494207902e-16,4.68503696164645e-17,4.79900066494121e-16,7.65959881990146e-16,0.0337537089896334,0.0386473248737128,6.93113953728671e-16,0.00454764734450073,0.0241028217051171,0.03358394964412,0.0562068329615246,0.0193423839868578,0.0417594358827496,1.35661072421388e-15,0.105499258275791,1.13687080453083e-15,-0.0492763755420662,-0.00910906246366366,-0.357255584147314,0.00979070785336189,3.02642052928531,0.000511252067104763,0.0671841514576363,-0.00575736936120791,0.00014389859594854,-4.04127990198176e-06,0.000172175440781568,3.99421679128001e-05,0.000210070221238513,-0.000135751104246199,-3.26518368299139e-05,0.00681028280718604,-0.000124047421646429,-237.05834108882,67.6661321985046,-174.294370994569,-0.785177121747552,0.224121617806752,-0.577292289846239,-41.5198243098787,0.925241701664246,-2.88981079681371,-0.792427220569567,0.152764514860755,-0.590526970679365,-0.0108957547110173,0.00382143381637666,0.0105590520107663,-0.0329014389764139,0.00634275581780241,-0.0245185760728521
0.18,0.00774332790645229,0.0932768600068066,3.859428725076e-15,0.0271452304784708,0.0478273567408395,0.0594483235442137,4.42798830220361e-15,0.0146452955424129,0.00134961980828444,0.0280245772355536,6.90171080260882e-16,4.24203215908111e-15,9.36967160901914e-15,0.00521596769161618,3.71399037304341e-16,7.20234671448585e-16,1.99540322798313e-16,4.41572333089052e-16,6.82886515992189e-17,6.72850875714489e-16,6.15081640816442e-16,0.0333714097784132,0.0382676036230231,2.08882017266493e-15,0.00440431878180318,0.0239334460793026,0.0334054441226006,0.0559195292339083,0.0192297204364229,0.0415324406566207,1.28946355786557e-15,0.105063908461159,8.52653103398121e-16,-0.0498958431097359,-0.00892482532558351,-0.357055408060055,0.0103947644646017,3.02648475123547,0.0011923456031313,0.0664679123447399,-0.00571853165794356,0.000140561951980749,5.28229816359529e-05,0.00017292611067869,4.92894559168879e-05,8.57129343295202e-05,-7.58147090130956e-05,5.13268935305231e-05,0.00678247515652952,-0.000118374681957171,-235.961453337735,67.3643042913548,-173.10750960523,-0.785744248921834,0.224321023331685,-0.576442584979361,-41.5198243098787,0.905919578137374,-2.86004039675099,-0.793096075352246,0.15375549829488,-0.589370733923019,-0.0108787795964632,0.00382276051630916,0.010576060846468,-0.0329292097094795,0.00638390127588126,-0.024470569325868
