time,TrapeziusScapula_M,TrapeziusScapula_S,TrapeziusScapula_I,TrapeziusClavicle_S,SerratusAnterior_I,SerratusAnterior_M,SerratusAnterior_S,Rhomboideus_S,Rhomboideus_I,LevatorScapulae,Coracobrachialis,DeltoideusClavicle_A,DeltoideusScapula_P,DeltoideusScapula_M,LatissimusDorsi_S,LatissimusDorsi_M,LatissimusDorsi_I,PectoralisMajorClavicle_S,PectoralisMajorThorax_I,PectoralisMajorThorax_M,TeresMajor,Infraspinatus_I,Infraspinatus_S,PectoralisMinor,TeresMinor,Subscapularis_S,Subscapularis_M,Subscapularis_I,Supraspinatus_P,Supraspinatus_A,TRIlong,BIC_long,BIC_brevis,ground_thorax_rot_x,ground_thorax_rot_y,ground_thorax_rot_z,ground_thorax_tx,ground_thorax_ty,ground_thorax_tz,clav_prot,clav_elev,scapula_abduction,scapula_elevation,scapula_upward_rot,scapula_winging,plane_elv,shoulder_elv,axial_rot,elbow_flexion,pro_sup,Fx,Fy,Fz,Fgx,Fgy,Fgz,Fnx,Fny,Fnz,HCx,HCy,HCz,GC2GEx,GC2GEy,GC2GEz,H2GCCx,H2GCCy,H2GCCz
0,0.0548512392861014,0.125594929109369,0.061212863034046,0.0194034977658586,0.129254349074787,0.0331866671637145,6.8970572028532e-16,1.7853384484199e-18,8.81169944895545e-18,1.48351036913429e-16,1.65872731577561e-14,2.33064397121063e-14,5.92518192043043e-15,5.32200894006767e-18,0.000936059456342703,4.98154169155758e-18,5.92106412841452e-17,0.0235525878664798,0.0536485843461611,0.0374985603690919,0.0111786152459117,0.023440600624109,1.46958633382008e-14,4.2889460534496e-17,0.0353912895495193,0.0585321963447399,0.0567933425457605,0.118682410697797,0,0.0289774034430472,9.59448360176312e-15,0.0857642091328624,0,-0.110453075777191,-0.0185960551569791,-0.15360574076092,-0.000581783632713293,2.65494752254591,-0.00124524030997856,-0.00012220291431481,-0.000356664012069954,0.000125677807345513,-0.000217088838574044,4.0441646100821e-05,-0.000143910413255724,0.000359753148682214,-0.000147087423338401,0.00188793880797452,-0.00606487785521375,-0.015351620178524,-271.339986610122,-39.4017515325759,-368.315274968847,-0.590940079234132,-0.0858114370222917,-0.802138529202361,-0.136439047023221,-0.990455376326954,0.0195584752070923,-0.562938199378066,-0.220986515944043,-0.796407900169187,-0.0123302714207482,-0.000316961990089473,0.00556486392645417,-0.0202137263925923,-0.00793508234950165,-0.0285970492119817
0.02,0.0548736317027428,0.125317571606459,0.0610957216056729,0.0201740046489017,0.128265079158308,0.0337129832318854,3.94552355798652e-14,3.65714498865365e-16,4.34588852535084e-16,2.29660442952148e-14,2.61552403492745e-14,1.74798297840793e-14,2.03875858542707e-14,9.49464984348991e-18,0.00131670007094557,5.15635188292523e-16,2.0285153353308e-15,0.0241746144460749,0.053587226401763,0.037800129127494,0.0116886775005939,0.0234860504003726,1.21338404588157e-14,3.77056604903001e-17,0.0355674295063218,0.0581213792299247,0.0565559007631711,0.118481085845829,2.43208236675997e-14,0.0296141590879861,2.27038773546182e-14,0.0861710124843056,3.57868791716206e-19,-0.110401440739802,-0.0185391635302641,-0.15361884571257,-0.000933734468261528,2.65416074363778,-0.00145921391908982,5.99471781061246e-05,0.000174764995302577,0.000200409135340187,-0.000149131098590093,6.42394351946015e-05,-0.000124371500985871,0.000319404777326314,-0.0001268763124349,0.00192754196339236,-0.00615110311773154,-0.0150416301469826,-271.234475838561,-39.7161477729893,-368.689040442972,-0.590370038559177,-0.0864463251571214,-0.80249003136392,-0.136144843226476,-0.990504082145741,0.0191375263673821,-0.562697149670134,-0.221316653195153,-0.796486570364876,-0.0123319301805416,-0.000314874024132841,0.00556130570132657,-0.0202050708903568,-0.00794693676633339,-0.0285998740652474
0.04,0.054550886039298,0.124982031637448,0.0602364671988674,0.0200534046758303,0.126747169335686,0.0334398052114105,2.9685499175056e-14,7.20234182690888e-16,3.25941639401313e-16,1.91170148420508e-14,0.000930413662275317,1.08428972128297e-13,2.4213624455496e-14,9.74384207184098e-18,0.00129731141297642,2.22624182492015e-15,1.75614340454156e-15,0.0247138237750108,0.0540982491277106,0.0384601934289551,0.0127705428641632,0.0237784904315522,3.19180732195824e-14,3.00567995958106e-17,0.0357982055667458,0.0583571947866794,0.056634583399878,0.118593867627463,3.06515411364496e-14,0.0296065802211779,6.1006999159042e-14,0.085874042143141,0.000717048201851167,-0.110134883841907,-0.0181879842585023,-0.153688128102223,-0.00112776139645996,2.65263660797762,-0.000976864368442031,3.27623032758485e-05,9.552667045979e-05,0.000137994253687449,-0.000231574648590028,2.36346484701913e-05,-0.000151416498119937,0.000405116031620136,-0.000146461458865452,0.00188350519777397,-0.0061792441619096,-0.0150482019247858,-271.36296782185,-39.5759623460232,-370.178494222153,-0.589034611132744,-0.0859056479880408,-0.803528746549526,-0.137014134788344,-0.990411395603194,0.0176746804082568,-0.562473467801308,-0.221637320114971,-0.796555394402565,-0.0123334723857492,-0.000312802579843056,0.00555800163623932,-0.0201970390245136,-0.00795845112685735,-0.0286023453671925
0.06,0.0541521600494371,0.124349451030422,0.0594244642697374,0.0199810322193591,0.125321137169208,0.0332354715627806,3.28588073707723e-14,5.45548242623557e-16,2.94674614832608e-16,1.43769389795755e-14,0.00194122137666527,1.01647790721918e-13,1.82653090866286e-14,1.24538170755346e-17,0.00136852114937921,3.11338963435954e-15,4.81576458993022e-08,0.0252511822921907,0.0547036493965501,0.038767863279678,0.0134890251167331,0.0246430719070039,3.07407169152604e-14,2.41109216638806e-17,0.0365147011888664,0.0587248098133779,0.0570254270002805,0.119464821973151,3.905863552771e-14,0.0303395604440416,4.58169835067511e-14,0.0867198662382654,0.00238781163996999,-0.1100623472475,-0.0175097704808624,-0.153512859236635,-0.000827454442306693,2.65125538155927,0.000506022582156308,2.98008853467755e-05,8.66940545164477e-05,0.0001408709784605,-0.000175966562259407,3.88476256511666e-05,-0.000128349773224561,0.000318211245415735,-0.000123093884294581,0.00170450956332073,-0.00625980388936143,-0.0152212146452805,-273.140540144393,-39.7305443696338,-373.196061980147,-0.588441464945258,-0.0855936644175221,-0.8039964968485,-0.137637144054106,-0.990335579530004,0.0170720969303805,-0.562312020707842,-0.221943038415107,-0.79658425735545,-0.0123345714508718,-0.000310907611208014,0.00555566848480579,-0.0201912418564092,-0.00796942871920939,-0.0286033817648524
0.08,0.0538220201998862,0.123850824409712,0.058930404752723,0.0199044661588943,0.124133232872961,0.0330896506159475,3.5767108589998e-14,4.10780296375852e-16,2.27994436591052e-16,1.08186476859802e-14,0.00280162830643516,7.62360995422276e-14,1.5310301664923e-14,1.00119794449529e-17,0.00138658321071726,4.61174666953282e-15,3.31668718473894e-07,0.0259522642643677,0.055354731736317,0.0393512119179844,0.0138974565137022,0.0252268454854587,2.30555376864446e-14,2.57025830561581e-17,0.0369308225743803,0.0589351709493605,0.0572548696192162,0.119880959772497,2.92939766457814e-14,0.0307758901924905,3.44322715724883e-14,0.0871970083346842,0.00364144493426592,-0.110064265566501,-0.0167908123524206,-0.153282724746464,-0.00061823548174332,2.65010786297947,0.00215327890844316,9.98252015668396e-06,2.90603727317031e-05,5.21397824418423e-05,-0.000241310348643794,-1.69036108069485e-05,-0.00016978958219364,0.000341971624551529,-0.000113318002151433,0.00195704488749845,-0.00630116501521768,-0.0155091770748403,-273.886536668539,-39.4711155091176,-375.26593410634,-0.587414394980802,-0.0846551339033708,-0.80484646788884,-0.138865445507089,-0.990185703626322,0.0157689688364053,-0.56225354848014,-0.222229196248949,-0.796545749819831,-0.0123349289752389,-0.000309351482202472,0.00555496152720281,-0.0201891422625041,-0.00797970394331884,-0.0286019990539439
0.1,0.0536366229984932,0.123588404341221,0.058673688965195,0.0199151220423326,0.123315453695389,0.0330218361325293,3.73230734363243e-14,3.09205366980813e-16,2.19621760425668e-16,8.34292473475263e-15,0.00353975543740286,5.71796808812529e-14,1.15672898985098e-14,9.37122830891707e-18,0.0013946413680781,4.10861520707721e-15,4.04539635366524e-07,0.0265048080617758,0.0562796329853771,0.0401076496707601,0.0140304677164547,0.0260446217968826,2.99383948175346e-14,2.05139184081191e-17,0.0374334392302289,0.0592037951601938,0.0576045159544113,0.120541416998626,3.07529981499496e-14,0.0311709100899903,2.58801828334401e-14,0.0879242498900725,0.00446897030115486,-0.110169576053873,-0.0160470302080219,-0.153029771897275,-0.000609583417615668,2.64928168976824,0.00392856923248438,2.53221379219052e-07,6.21342715549461e-07,0.00023264124815731,-0.00025190743065105,0.000101266795627602,-0.000152706056144262,0.000483547473724046,-0.000216579736441215,0.00235829426734902,-0.00633161436400023,-0.0158326594524043,-274.786080720195,-39.7523958940128,-377.636498818862,-0.586249786726802,-0.0848108228541421,-0.805678789524449,-0.138983819990113,-0.990192910592035,0.0141949848267207,-0.562332819874427,-0.222492924762948,-0.796416158878325,-0.0123342867775448,-0.000308292058271244,0.00555644620495185,-0.0201919887033331,-0.00798917378570968,-0.0285973457619175
0.12,0.0533393201142981,0.12289712103939,0.0584182597635817,0.0198314905439591,0.122686509538887,0.0328683051312522,2.89089302932071e-14,2.36701390992604e-16,1.61248163390057e-15,6.27233975401398e-15,0.00408338266331106,4.28847606609372e-14,8.75131935886928e-15,7.32308598387004e-18,0.00141785872360592,3.11637401958671e-15,3.03404603785656e-07,0.0272848263444,0.0563306252904812,0.0403504826621227,0.0136210554220184,0.0263127273857851,1.21425303571443e-13,1.19866835374241e-16,0.0375827267016055,0.0590723260522494,0.0575031739805783,0.120264365463349,2.30647486124615e-14,0.0318391646909238,1.94109937249262e-14,0.0882859508473233,0.00556765289007563,-0.110415756829846,-0.0152930236667324,-0.152784576751115,-0.000880552052558251,2.64885003775627,0.00579755236123739,9.83356818496085e-08,2.33823009240663e-07,0.000169915697681986,-0.000176217677641548,5.18357156525081e-05,-0.000134188516737683,0.000335145290864282,-0.000132277013744143,0.00199744965521959,-0.00638248821885498,-0.0160307001230116,-274.871603934728,-38.7497150983634,-377.992170069971,-0.586116126409389,-0.082627061463626,-0.806002887759553,-0.141400350119407,-0.989859716931655,0.013552925222729,-0.562577511341504,-0.22273391733373,-0.796175951534566,-0.0123324338905743,-0.000307874481080335,0.00556058057858588,-0.0202007749721838,-0.0079978272362906,-0.0285887205069079
0.14,0.0531550162650628,0.122643622236948,0.0583537409700626,0.0199662959487162,0.122526460000353,0.0330002441395905,2.16816977199047e-14,2.07582851047917e-16,1.20936122542542e-15,4.70425481551045e-15,0.00479782972010099,3.21635704957015e-14,6.56348951915191e-15,6.55703116034819e-18,0.00133350314218738,2.33728051469003e-15,2.27553383798477e-07,0.026709673598679,0.0569549192126371,0.0406459209539997,0.0126023926660013,0.0271913717891324,1.30173452413367e-13,8.99001265306809e-17,0.0377059108821883,0.0591087620815405,0.0579343180281434,0.12085985468554,2.87225625942433e-14,0.0317156928336039,1.45582452936944e-14,0.089000858426307,0.00640639504642549,-0.110830961732744,-0.0145508541415256,-0.152581245898633,-0.00147430860897559,2.648865320448,0.00771779480878739,-1.41623312213462e-07,-2.45788968882402e-07,0.000101587967825732,-5.97068646585353e-05,4.39754729973451e-05,1.0074595849168e-05,0.000200128287783677,-8.402602152258e-05,0.00189006743364218,-0.00628534654262739,-0.0163723574379173,-275.457628292158,-38.8247786352221,-378.813016370324,-0.586101857286381,-0.0826089842126331,-0.806015116863705,-0.141644494660144,-0.989832764195698,0.0129590145140548,-0.563007808671138,-0.222954945425582,-0.795809838897207,-0.0123292089659546,-0.000308221695044603,0.00556770818137603,-0.0202162258911271,-0.00800576381152875,-0.0285755743024247
0.16,0.0531261234632741,0.122305543842348,0.0585154829927852,0.0198050066868457,0.12283958506541,0.0328015313496781,1.62612732899282e-14,1.55687138285938e-16,9.07020919069066e-16,3.64985314128577e-15,0.00453253354652822,2.6538576641266e-14,4.9226171393639e-15,4.91777337026114e-18,0.00138812478464796,1.75434826921705e-15,1.70664999045361e-07,0.027742895128814,0.0568592238220559,0.040810505446192,0.0117904365228266,0.0277736084620413,9.76300893100125e-14,6.74250948980107e-17,0.0381518974334136,0.0591128044803517,0.0578524926767765,0.120686442563247,2.15419219456818e-14,0.0328505606271001,1.09186839702706e-14,0.0897766599309459,0.00650539955952241,-0.11144611168572,-0.0138472214104433,-0.152447818966486,-0.00239727791336219,2.6493543195514,0.0096329871037457,1.62502919790383e-07,2.40628336087496e-07,0.000124598834582704,-9.88745743803082e-05,4.65748846099098e-05,-3.81900820221209e-05,0.000245943673864955,-0.000100289062594782,0.00196376585132076,-0.00638005206881316,-0.0165616167821625,-276.101977919022,-38.8963965096469,-379.247881893257,-0.58655661205292,-0.0826322894523302,-0.805681851351305,-0.141832230440324,-0.989809228877378,0.0127007416119533,-0.563636685608439,-0.2231619006095,-0.795306514969348,-0.0123244987258918,-0.000309423836788961,0.00557806030598021,-0.0202388073154456,-0.00801319506325025,-0.0285575011779222
0.18,0.0531528273021367,0.122418130172298,0.0588862373984178,0.0199951317498644,0.123571400290398,0.0330428546394766,8.91775392898093e-14,1.16765353714453e-16,7.89875686358813e-16,2.77476342371589e-15,0.00474807937352519,4.53343790401653e-14,3.6919628545229e-15,5.31208589728353e-18,0.00124276624307895,1.31715173304641e-15,1.27998727439867e-07,0.0265984606055236,0.0572939554185047,0.0409178602994564,0.0100118248554574,0.0285596578377794,1.62171043449396e-13,5.17204663491006e-17,0.0379991858548672,0.058985483974334,0.0582393834791673,0.121049155658799,1.6156441459261e-14,0.0323024468207758,8.20835058298486e-15,0.0903370276497509,0.00643105261366096,-0.112277774452928,-0.0132183533735679,-0.152413805672681,-0.00362215995862406,2.65031561547641,0.0114741101783735,-2.45751805648269e-07,-2.74943728064887e-07,8.29290659037887e-05,-2.69418941613096e-05,4.03909712420882e-05,5.36121421333375e-05,0.000166274124810809,-7.07176777701251e-05,0.00194770446935118,-0.00620744549659748,-0.0169054248052491,-276.0643277041,-39.3249663627157,-378.5259616321,-0.587185042277391,-0.0836436646063099,-0.805119533669955,-0.141032777319259,-0.989926517596994,0.0124597544079134,-0.564470747974214,-0.223363331702148,-0.794658163446615,-0.0123182333186112,-0.000311526924179996,0.00559176605521008,-0.0202687564439197,-0.00802042795843884,-0.0285342204691318
